Fecha,consumo
01-01-2001,10500.99
01-04-2001,11035.44
01-07-2001,10747.52
01-10-2001,11676.55
01-01-2002,10688.93
01-04-2002,11156.74
01-07-2002,11089.25
01-10-2002,11966.75
01-01-2003,11006.99
01-04-2003,11620.09
01-07-2003,11563.62
01-10-2003,12741.04
01-01-2004,11773.01
01-04-2004,12578.33
01-07-2004,12579.07
01-10-2004,13886.54
01-01-2005,12769.29
01-04-2005,13516.04
01-07-2005,13540.12
01-10-2005,14907.23
01-01-2006,13759.55
01-04-2006,14550.25
01-07-2006,14491.47
01-10-2006,16013.85
01-01-2007,14807.59
01-04-2007,15645.87
01-07-2007,15430.96
01-10-2007,17091.71
01-01-2008,15780.03
01-04-2008,16585.34
01-07-2008,16038.65
01-10-2008,17187.73
01-01-2009,15440.29
01-04-2009,15883.34
01-07-2009,16116.91
01-10-2009,17585.58
01-01-2010,16282.36
01-04-2010,17928.72
01-07-2010,17956.3
01-10-2010,19814.69
01-01-2011,18276.95
01-04-2011,19366.6
01-07-2011,19257.8
01-10-2011,20983.32
01-01-2012,19310.21
01-04-2012,20515.84
01-07-2012,20427.79
01-10-2012,22343.37
01-01-2013,20357.31
01-04-2013,21453.51
01-07-2013,21311.74
01-10-2013,23254.33
01-01-2014,21267.83
01-04-2014,22014.64
01-07-2014,21707.54
01-10-2014,23694.2
01-01-2015,21696.02
01-04-2015,22532.73
01-07-2015,22255.56
01-10-2015,24082.74
01-01-2016,22449.95
01-04-2016,23034.35
01-07-2016,22756.17
01-10-2016,24777.7
01-01-2017,23175.74
01-04-2017,23765.09
01-07-2017,23540.4
01-10-2017,25708.51
01-01-2018,24002.13
01-04-2018,24900.33
01-07-2018,24350.17
01-10-2018,26616.87
01-01-2019,24730
01-04-2019,25558.19
01-07-2019,25033.58
01-10-2019,25553.8
01-01-2020,24070.04
01-04-2020,19855.4
01-07-2020,22775.54
01-10-2020,26611.11
