Mes,IPeCo,Índice Coyuntural,Índice Expectativas,Situación Enconómica Actual,Desempleo Actual,Situación Económica Futura,Desempleo Futuro,Ingreso Futuro,IPeCo (T.M.)
2001-12-01,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,
2002-03-01,102.15,98.57,103.70,102.30,93.43,100.32,100.44,109.14,
2002-06-01,108.16,86.22,116.39,105.32,48.78,113.80,128.51,111.21,103.44
2002-09-01,101.68,106.01,100.34,113.55,93.15,109.55,80.43,103.96,104.00
2002-12-01,100.38,84.32,106.45,86.19,82.68,106.64,113.49,101.75,103.40
2003-03-01,89.45,102.80,84.80,90.21,131.72,84.29,73.44,92.58,97.17
2003-06-01,113.64,120.76,111.32,111.15,143.98,104.48,127.00,108.04,101.15
2003-09-01,114.39,123.62,111.30,109.86,155.55,107.60,127.87,104.36,105.83
2003-12-01,117.91,140.20,110.08,109.84,207.09,103.71,136.49,99.48,115.31
2004-03-01,144.01,196.99,125.07,148.92,302.23,115.32,162.46,110.79,125.44
2004-06-01,122.38,143.60,114.95,116.89,202.99,109.29,132.08,109.57,128.10
2004-09-01,109.68,116.60,107.42,108.39,136.76,106.31,114.79,103.81,125.35
2004-12-01,130.87,150.96,123.88,129.56,199.49,116.87,151.44,113.16,120.98
2005-03-01,128.88,154.36,119.91,130.96,207.14,114.97,137.48,113.56,123.14
2005-05-01,128.96,159.91,118.00,131.44,223.40,110.39,140.81,110.94,129.57
2005-06-01,130.40,149.79,123.65,125.04,205.27,117.45,142.98,117.42,129.41
2005-07-01,118.24,138.77,111.05,109.16,204.06,105.75,126.64,106.33,125.87
2005-08-01,129.65,164.96,117.11,130.24,241.57,111.26,138.52,109.20,126.10
2005-09-01,133.64,177.37,118.05,140.36,259.07,115.03,130.80,112.88,127.18
2005-10-01,134.14,182.75,116.77,148.40,259.07,113.88,136.79,106.81,132.48
2005-11-01,135.87,182.58,119.19,152.47,250.06,114.39,145.49,107.11,134.55
2005-12-01,135.65,181.09,119.43,149.63,251.37,114.88,142.17,109.38,135.22
2006-01-01,136.47,190.48,117.15,164.08,250.46,119.20,128.68,107.72,135.99
2006-02-01,142.92,191.70,125.51,147.08,289.61,120.24,151.63,113.99,138.34
2006-03-01,141.50,186.02,125.63,156.69,252.00,114.80,153.35,118.61,140.29
2006-04-01,141.85,197.81,121.83,171.12,258.60,123.03,131.34,114.53,142.09
2006-05-01,139.61,177.79,126.05,144.70,251.36,121.64,144.52,118.58,140.99
2006-06-01,115.73,147.38,104.49,119.95,208.36,100.84,119.80,98.30,132.40
2006-07-01,118.76,148.52,108.21,141.28,167.53,109.23,114.41,103.23,124.70
2006-08-01,124.23,154.55,113.49,139.10,190.81,109.70,121.93,111.84,119.57
2006-09-01,124.28,157.64,112.44,139.40,199.77,113.02,113.43,111.23,122.42
2006-10-01,122.63,147.59,113.84,117.94,213.21,113.50,128.60,104.73,123.71
2006-11-01,118.16,154.22,105.32,126.15,216.73,113.65,119.12,88.23,121.69
2006-12-01,136.69,196.08,115.41,154.38,288.06,111.63,145.27,100.04,125.83
2007-01-01,131.25,183.03,112.72,152.50,251.40,117.64,115.62,106.00,128.70
2007-02-01,121.73,172.30,103.63,149.74,223.80,103.16,114.21,97.31,129.89
2007-03-01,130.01,171.47,115.24,139.60,242.35,109.54,129.40,111.82,127.67
2007-04-01,135.42,175.76,121.07,143.26,248.05,113.93,135.11,119.15,129.06
2007-05-01,120.60,154.93,108.39,136.51,197.37,105.15,109.15,111.12,128.68
2007-06-01,129.09,182.92,109.81,148.63,259.11,108.02,117.97,106.35,128.37
2007-07-01,119.61,168.29,102.18,136.22,239.50,105.42,106.16,96.41,123.10
2007-08-01,116.63,172.02,96.75,135.07,253.48,102.02,103.54,87.17,121.77
2007-09-01,117.97,150.86,106.28,118.95,221.26,104.91,108.08,106.49,118.07
2007-10-01,107.00,135.06,97.04,104.29,202.65,92.49,94.56,103.14,113.86
2007-11-01,125.23,168.80,109.68,124.74,264.94,108.27,111.86,109.68,116.73
2007-12-01,111.40,152.14,96.85,122.70,217.45,92.97,105.55,95.12,114.54
2008-01-01,117.54,154.21,104.48,122.61,224.04,102.95,104.86,105.75,118.06
2008-02-01,127.05,170.34,111.60,139.50,239.05,106.38,120.33,111.19,118.67
2008-03-01,106.09,133.75,96.28,109.17,188.43,91.13,102.16,97.62,116.89
2008-04-01,105.11,129.08,96.63,112.32,167.40,92.46,92.43,103.46,112.75
2008-05-01,103.76,122.76,97.09,93.02,187.92,96.38,91.88,101.13,104.99
2008-06-01,100.59,111.58,96.83,98.69,141.36,92.39,88.22,106.74,103.15
2008-07-01,92.93,109.77,87.02,93.80,145.91,80.32,77.75,99.59,99.09
2008-08-01,98.20,98.55,98.31,93.59,111.48,93.33,89.20,109.08,97.24
2008-09-01,105.78,115.06,102.66,94.63,160.63,97.80,106.97,104.72,98.97
2008-10-01,88.77,100.09,84.86,89.74,124.28,83.81,78.82,89.76,97.58
2008-11-01,96.78,118.31,89.18,110.06,138.63,95.44,62.22,100.24,97.11
2008-12-01,81.05,91.55,77.42,92.46,92.11,83.88,54.33,85.82,88.87
2009-01-01,66.47,82.00,60.98,100.13,46.47,52.80,67.83,64.69,81.43
2009-02-01,76.46,65.21,80.74,77.11,42.19,88.41,59.66,86.63,74.66
2009-03-01,77.86,65.65,82.48,81.56,34.30,89.62,60.83,89.28,73.60
2009-04-01,88.67,81.06,91.65,93.15,58.05,92.02,87.28,94.08,81.00
2009-05-01,84.83,63.25,92.88,72.70,45.28,92.68,97.48,90.11,83.79
2009-06-01,79.56,62.26,86.05,77.62,31.95,94.35,108.08,63.70,84.35
2009-07-01,99.69,79.23,107.36,86.54,66.15,105.30,121.80,100.17,88.03
2009-08-01,93.39,76.11,99.90,71.30,88.14,96.58,116.20,92.74,90.88
2009-09-01,108.05,92.12,114.10,102.97,71.99,109.11,130.93,108.25,100.38
2009-10-01,110.43,94.05,116.65,107.50,68.58,108.14,145.32,106.72,103.96
2009-11-01,117.45,104.24,122.53,106.77,101.73,116.12,152.07,109.95,111.98
2009-12-01,117.46,119.57,116.97,118.50,124.99,110.64,142.05,107.18,115.11
2010-01-01,110.85,107.53,112.31,99.36,127.39,106.81,122.65,111.14,115.25
2010-02-01,113.14,115.09,112.70,111.89,124.82,109.12,122.65,109.87,113.82
2010-03-01,115.44,122.65,113.08,124.41,122.25,111.43,122.65,108.59,113.14
2010-04-01,118.55,137.89,111.79,144.68,127.42,102.81,137.88,103.98,115.71
2010-05-01,111.45,115.40,110.27,128.02,92.22,101.82,141.18,98.85,115.14
2010-06-01,119.06,125.78,116.89,134.62,110.74,113.34,145.28,102.22,116.35
2010-07-01,120.34,118.74,121.20,136.22,85.53,117.10,138.40,114.25,116.95
2010-08-01,123.67,137.31,119.00,119.53,177.96,113.49,148.56,105.52,121.02
2010-09-01,125.19,154.63,114.77,135.89,197.72,112.76,129.98,107.02,123.06
2010-10-01,135.73,175.80,121.48,156.26,221.13,115.66,147.43,110.62,128.20
2010-11-01,130.03,160.63,119.20,134.84,218.56,111.95,151.39,105.75,130.32
2010-12-01,129.97,158.02,120.07,133.01,214.25,116.49,146.39,106.77,131.91
2011-01-01,132.06,171.05,118.19,140.93,238.24,114.23,134.63,111.57,130.69
2011-02-01,134.25,163.47,123.94,127.64,242.35,115.90,157.43,110.47,132.10
2011-03-01,122.02,145.89,113.62,116.54,210.81,104.22,135.93,108.65,129.44
2011-04-01,138.87,182.16,123.45,147.53,259.04,114.56,156.33,111.19,131.71
2011-05-01,121.76,152.58,110.84,129.60,204.44,110.05,120.78,105.25,127.55
2011-06-01,125.24,163.15,111.74,131.96,232.38,112.11,134.33,96.90,128.62
2011-07-01,126.62,160.22,114.69,135.33,216.25,111.14,136.90,103.98,124.54
2011-08-01,117.43,156.53,103.49,131.27,213.24,106.33,101.74,101.79,123.10
2011-09-01,116.27,151.28,103.81,124.62,210.76,97.28,112.99,104.41,120.11
2011-10-01,111.13,134.69,102.82,118.43,172.11,106.54,96.03,103.48,114.95
2011-11-01,124.23,170.23,107.79,140.27,237.08,108.49,106.84,107.71,117.21
2011-12-01,120.81,144.00,112.66,129.43,178.16,113.82,116.10,109.31,118.72
2012-01-01,129.49,169.24,115.33,134.13,246.78,108.32,131.87,111.70,124.84
2012-02-01,135.37,193.47,114.55,147.12,295.04,110.44,129.26,109.20,128.56
2012-03-01,132.42,181.65,114.83,133.53,286.59,106.52,145.90,103.16,132.43
2012-04-01,129.02,174.76,112.69,136.14,259.76,100.69,144.44,104.24,132.27
2012-05-01,129.66,179.94,111.68,140.27,267.26,106.22,127.31,107.07,130.37
2012-06-01,135.35,179.54,119.60,152.28,241.02,110.30,149.61,109.59,131.35
2012-07-01,126.64,183.75,106.16,141.94,275.61,95.49,139.81,95.19,130.55
2012-08-01,131.36,186.96,111.44,149.76,269.32,100.57,138.60,104.82,131.12
2012-09-01,134.25,188.99,114.66,150.27,274.57,113.15,134.08,103.71,130.75
2012-10-01,140.27,200.38,118.74,156.49,297.00,113.25,143.76,108.16,135.30
2012-11-01,132.82,192.12,111.56,152.19,280.28,99.10,139.13,106.24,135.78
2012-12-01,125.45,179.07,106.23,135.96,273.51,94.00,128.92,103.83,132.85
2013-01-01,142.87,206.18,120.18,162.86,301.79,111.66,154.35,106.73,133.71
2013-02-01,139.55,193.62,120.21,165.79,256.66,118.54,147.70,104.24,135.96
2013-03-01,138.11,196.71,117.12,147.66,303.98,111.25,144.88,105.15,140.18
2013-04-01,139.49,195.49,119.45,158.97,276.67,111.66,149.91,107.64,139.05
2013-05-01,135.95,189.53,116.77,153.68,269.14,113.25,135.55,108.23,137.85
2013-06-01,139.04,194.32,119.26,163.33,263.96,118.40,129.09,113.82,138.16
2013-07-01,136.11,185.18,118.58,155.90,251.00,113.53,142.20,108.46,137.03
2013-08-01,127.66,167.99,113.29,135.66,239.71,110.55,130.53,104.95,134.27
2013-09-01,133.71,173.04,119.72,143.69,238.71,114.90,146.78,107.16,132.49
2013-10-01,132.18,180.35,114.96,141.74,265.46,113.24,130.22,106.89,131.18
2013-11-01,128.82,169.76,114.23,135.85,244.84,111.72,126.55,108.84,131.57
2013-12-01,131.18,174.35,115.78,149.33,231.03,115.26,123.43,111.40,130.73
2014-01-01,135.33,180.99,119.04,153.20,243.62,116.58,135.50,110.93,131.78
2014-02-01,128.18,171.27,112.80,128.87,264.03,112.17,120.41,108.55,131.56
2014-03-01,127.44,165.72,113.81,135.65,232.69,114.58,128.91,103.38,130.32
2014-04-01,120.33,157.52,107.08,124.62,230.15,105.87,112.23,104.99,125.31
2014-05-01,125.97,160.09,113.85,134.40,217.80,110.59,128.10,107.95,124.58
2014-06-01,118.67,139.93,111.21,127.32,169.87,106.50,130.36,103.62,121.65
2014-07-01,123.79,153.21,113.38,130.38,204.78,109.86,124.65,109.66,122.81
2014-08-01,119.33,147.62,109.32,139.10,169.27,111.77,109.72,106.63,120.60
2014-09-01,112.44,133.32,105.11,136.16,130.95,114.17,83.95,109.70,118.52
2014-10-01,93.94,92.02,94.86,99.36,79.21,98.62,84.55,97.72,108.57
2014-11-01,99.82,119.55,92.88,125.61,110.12,106.51,67.82,95.42,102.07
2014-12-01,96.24,116.44,89.11,139.84,70.87,95.41,74.24,92.40,96.67
2015-01-01,105.13,106.40,104.91,111.15,99.36,105.52,98.91,108.15,100.40
2015-02-01,103.47,99.21,105.27,99.36,101.54,105.20,114.32,99.53,101.61
2015-03-01,109.51,125.34,104.01,119.46,140.89,106.50,102.86,102.29,106.04
2015-04-01,98.79,96.03,100.03,95.77,99.14,98.27,88.00,109.47,103.93
2015-05-01,103.91,106.77,103.12,108.39,106.24,112.74,85.41,104.92,104.07
2015-06-01,98.67,93.89,100.64,108.03,66.98,110.15,74.91,107.69,100.46
2015-07-01,99.00,109.95,95.25,107.29,118.40,95.36,89.59,98.77,100.53
2015-08-01,88.58,88.20,88.93,86.45,94.20,91.56,78.53,92.97,95.42
2015-09-01,100.33,104.80,98.94,102.41,112.56,103.93,86.14,102.19,95.97
2015-10-01,132.12,153.54,124.64,135.17,195.83,117.21,148.34,116.83,107.01
2015-11-01,93.56,102.12,90.66,107.09,94.49,93.06,73.27,99.42,108.67
2015-12-01,105.06,123.19,98.71,97.65,179.60,93.46,98.48,104.06,110.24
2016-01-01,100.09,105.06,98.52,84.36,150.93,101.81,91.66,99.65,99.57
2016-02-01,89.61,64.61,98.92,80.33,33.61,102.63,77.68,108.86,98.25
2016-03-01,99.44,105.31,97.54,105.28,108.16,96.38,88.67,104.36,96.38
2016-04-01,90.95,74.54,97.13,88.62,47.25,97.85,82.37,105.87,93.33
2016-05-01,97.00,88.15,100.44,95.60,74.98,99.63,105.21,98.19,95.79
2016-06-01,106.02,101.60,107.88,101.71,104.08,101.92,113.05,110.48,97.95
2016-07-01,95.47,96.10,95.47,88.66,114.13,91.91,90.64,102.10,99.46
2016-08-01,97.12,103.89,94.88,100.53,113.64,77.25,107.00,104.61,99.54
2016-09-01,92.47,96.49,91.23,92.81,106.69,89.88,92.29,91.88,95.02
2016-10-01,95.15,113.91,88.55,110.40,124.24,89.09,78.74,94.29,94.91
2016-11-01,102.68,109.53,100.43,115.65,99.71,91.91,94.06,112.95,96.77
2016-12-01,110.97,127.71,105.14,133.07,119.94,103.17,117.79,99.00,102.93
2017-01-01,111.26,129.43,104.91,127.86,136.15,97.21,123.11,100.89,108.30
2017-02-01,99.88,116.73,93.99,97.90,159.01,90.40,103.63,91.36,107.37
2017-03-01,104.96,122.93,98.67,125.35,121.17,90.46,103.41,103.78,105.37
2017-04-01,102.97,111.17,100.24,120.76,94.17,96.60,116.00,93.73,102.61
2017-05-01,102.93,110.17,100.54,121.53,89.47,94.58,124.29,91.24,103.62
2017-06-01,128.48,150.98,120.60,140.69,176.43,109.90,149.15,112.93,111.46
2017-07-01,108.26,128.24,101.25,132.48,122.84,93.76,102.23,108.05,113.23
2017-08-01,106.89,118.81,102.81,115.12,129.65,90.23,118.72,105.09,114.55
2017-09-01,111.98,123.80,107.95,111.48,152.73,97.74,136.06,100.05,109.05
2017-10-01,109.24,113.56,107.93,92.39,160.63,97.91,128.50,104.68,109.37
2018-01-01,116.15,145.22,105.85,128.06,184.78,96.38,137.77,94.78,110.01
2018-02-01,115.45,133.97,108.99,106.10,195.53,102.20,139.78,95.99,111.47
2018-03-01,112.01,130.10,105.70,114.81,165.37,100.78,120.36,101.17,114.54
2018-04-01,116.02,152.76,102.93,123.73,217.22,93.30,109.94,107.98,114.50
2018-05-01,120.47,141.22,113.21,131.91,164.34,112.93,124.64,106.17,116.17
2018-06-01,100.92,107.18,98.89,96.52,132.21,95.64,103.41,99.21,112.47
2018-07-01,106.70,119.71,102.23,135.89,89.23,92.77,104.88,109.90,109.37
2018-08-01,109.03,103.60,111.26,112.66,87.51,108.89,122.61,106.33,105.55
2018-09-01,93.56,95.69,93.00,79.49,131.94,81.16,102.19,98.85,103.10
2018-10-01,99.59,109.64,96.17,105.51,121.13,87.62,108.34,96.86,100.73
2018-11-01,93.52,111.66,87.15,91.72,156.11,82.25,97.40,85.44,95.56
2018-12-01,84.74,97.69,80.23,89.12,118.12,85.16,81.76,74.38,92.62
2019-01-01,92.83,111.89,86.11,94.94,150.14,91.16,108.29,66.90,90.37
2019-02-01,87.33,102.10,82.16,88.32,133.50,83.33,95.86,72.22,88.30
2019-03-01,93.03,123.80,82.06,107.54,160.91,86.09,105.46,63.06,91.06
2019-04-01,93.27,124.59,82.10,107.50,163.44,77.38,105.41,71.85,91.21
2019-05-01,98.31,149.68,79.86,119.82,215.79,79.28,98.89,68.23,94.87
2019-06-01,94.05,134.55,79.54,110.51,188.14,75.40,109.05,64.72,95.21
2019-07-01,98.49,138.84,84.04,113.29,195.70,76.18,106.42,77.49,96.95
2019-08-01,96.99,129.71,85.32,107.85,178.64,76.86,116.61,73.66,96.51
2019-09-01,98.09,145.03,81.24,117.83,205.45,82.00,103.55,66.20,97.86
2019-10-01,65.73,82.97,59.62,71.76,108.48,57.76,79.55,48.69,86.94
2019-11-01,69.16,90.32,61.62,74.99,124.62,53.75,83.79,55.23,77.66
2019-12-01,47.98,56.66,44.94,52.47,66.88,62.52,32.03,35.78,60.96
2020-01-01,63.03,80.24,56.92,61.59,121.17,56.94,74.90,45.39,60.06
2020-02-01,71.65,94.89,63.37,80.25,127.86,66.89,81.19,48.47,60.89
2020-03-01,68.22,107.30,54.16,112.48,99.38,48.19,76.49,45.79,67.64
2020-04-01,49.61,32.80,55.85,29.70,40.11,61.44,56.55,49.85,63.16
2020-05-01,51.30,37.19,56.56,30.34,52.44,60.55,61.07,49.70,56.38
2020-06-01,63.02,30.07,75.16,22.17,47.28,80.59,77.64,68.19,54.65
2020-07-01,61.99,32.74,72.77,23.82,52.17,82.32,74.89,61.96,58.77
2020-08-01,74.97,50.85,83.92,42.09,70.42,94.24,88.67,70.65,66.66
2020-09-01,71.21,50.59,78.88,42.34,69.10,81.83,91.08,68.13,69.39
2020-10-01,76.31,58.10,83.12,53.54,69.13,79.92,102.83,73.66,74.16
2020-11-01,79.01,68.38,83.06,61.44,84.63,84.32,94.53,74.47,75.51
2020-12-01,66.99,65.12,67.83,58.74,80.12,66.01,82.43,60.27,74.10
2021-01-01,70.94,71.17,71.03,56.30,103.99,78.53,76.08,60.35,72.31
2021-02-01,86.89,91.87,85.28,70.97,137.81,87.76,105.54,69.84,74.94
