,response,y_pred,y_pred_proba,Accuracy
0,1,1,0.9998103124412698,True
1,0,0,8.913633957875847e-05,True
2,1,1,0.9997273119125474,True
3,1,1,0.9997761513989097,True
4,1,1,0.9995315185326983,True
5,0,0,0.00018833163528963958,True
6,1,1,0.999747221448498,True
7,0,0,0.00021968385131196656,True
8,1,1,0.9997147201855168,True
9,1,1,0.9997490043260567,True
10,1,1,0.9998063833965696,True
11,1,1,0.9997132407831659,True
12,0,0,9.253328985027562e-05,True
13,0,0,8.36690270677404e-05,True
14,0,0,9.26847309922148e-05,True
15,1,1,0.9998026957861567,True
16,1,1,0.9997946557146834,True
17,0,0,8.690521908331007e-05,True
18,1,1,0.999801257456651,True
19,1,1,0.9998190471393331,True
20,1,1,0.9998146693464385,True
21,1,1,0.9998047601275374,True
22,1,1,0.9998206011854763,True
23,1,1,0.9998154350620282,True
24,0,0,0.0001412112746319439,True
25,0,0,9.715438076833814e-05,True
26,0,0,8.337822868083494e-05,True
27,1,1,0.9994314749083515,True
28,0,0,0.00010029875871162237,True
29,1,1,0.9997808236409896,True
30,0,0,8.564575854903666e-05,True
31,1,1,0.9998032252751171,True
32,0,0,8.217380030954892e-05,True
33,0,0,8.57136433134069e-05,True
34,0,0,8.71938554895434e-05,True
35,0,0,8.237583603575415e-05,True
36,0,0,0.00010149317235801034,True
37,1,1,0.9998089923508038,True
38,0,0,8.462999160283575e-05,True
39,0,0,9.419840776591172e-05,True
40,1,1,0.9996462406749397,True
41,0,0,8.270511531482976e-05,True
42,0,0,0.00010478084417286737,True
43,0,0,9.414604646185409e-05,True
44,0,0,8.868630713641291e-05,True
45,0,0,8.232880688290553e-05,True
46,0,0,8.213525510686238e-05,True
47,0,0,8.22368087941759e-05,True
48,0,0,0.00010388572293203897,True
49,0,0,9.073611880924286e-05,True
50,0,0,8.214788970286333e-05,True
51,0,0,8.78778093672241e-05,True
52,0,0,9.022749244708994e-05,True
53,0,0,8.241960983020288e-05,True
54,0,0,8.262668299292199e-05,True
55,0,0,8.259774394590058e-05,True
56,0,0,9.89368539673679e-05,True
57,1,1,0.9988457708566597,True
58,0,0,8.225799108524611e-05,True
59,0,0,8.635204383482091e-05,True
60,0,0,8.224714066576129e-05,True
61,0,0,8.287121402279916e-05,True
62,0,0,8.650028792118073e-05,True
63,0,0,8.211288180974622e-05,True
64,0,0,0.0001184427463867638,True
65,0,0,8.23023532656647e-05,True
66,0,0,9.36081753564309e-05,True
67,0,0,9.416681782574455e-05,True
68,0,0,8.311046648843257e-05,True
69,0,0,8.704133424276435e-05,True
70,0,0,0.00011569331266122415,True
71,0,0,0.00011015783451374773,True
72,0,0,0.0001221211553884164,True
73,0,0,8.491646074486174e-05,True
74,0,0,8.239523769388657e-05,True
75,1,1,0.9997622943735852,True
76,0,0,0.0001005337038287048,True
77,0,0,0.00010660016733069451,True
78,0,0,8.272002645640748e-05,True
79,0,0,8.767200054886328e-05,True
80,0,0,0.00012761879081929245,True
81,0,0,8.349675562155381e-05,True
82,0,0,8.317152028781048e-05,True
83,0,0,8.65318353082918e-05,True
84,1,1,0.9997526086469881,True
85,0,0,8.30311268340807e-05,True
86,0,0,8.273969201574189e-05,True
87,0,0,8.954054846404694e-05,True
88,0,0,8.4814441757114e-05,True
89,0,0,8.791646465492432e-05,True
90,0,0,8.535993988584311e-05,True
91,0,0,8.254538786138794e-05,True
92,0,0,8.77065973548518e-05,True
93,0,0,8.212669429109737e-05,True
94,0,0,8.218772630474073e-05,True
95,1,1,0.9997824365693532,True
96,0,0,8.226918896259147e-05,True
97,0,0,8.428904913937842e-05,True
98,0,0,0.00011277799215148337,True
99,0,0,0.00010304457709523142,True
100,0,0,0.00010274426614873729,True
101,0,0,8.318490667535567e-05,True
102,0,0,8.315559781534413e-05,True
103,0,0,8.629495295883406e-05,True
104,0,0,8.640085800147576e-05,True
105,0,0,8.410835440699795e-05,True
106,0,0,8.479373917451981e-05,True
107,0,0,8.374491315441003e-05,True
108,0,0,8.51274354016437e-05,True
109,1,1,0.9995825009230361,True
110,0,0,8.30789018039478e-05,True
111,0,0,8.576516447941474e-05,True
112,0,0,0.00010319177136682323,True
113,0,0,9.40056781411016e-05,True
114,0,0,8.973235694853158e-05,True
115,0,0,8.373427008220169e-05,True
116,0,0,9.65553519581911e-05,True
117,0,0,8.706718910403481e-05,True
118,0,0,8.219782775132549e-05,True
119,0,0,8.444128087384514e-05,True
120,0,0,0.00012106994738031687,True
121,0,0,9.752698189938548e-05,True
122,0,0,0.0002649915176402183,True
123,0,0,9.68131704730267e-05,True
124,0,0,0.00011293946378626541,True
125,0,0,0.00010393555476155888,True
126,0,0,8.433798752326649e-05,True
127,0,0,9.134378480082381e-05,True
128,0,0,8.908559985632122e-05,True
129,0,0,8.217217102081117e-05,True
130,0,0,8.315573996413001e-05,True
131,0,0,8.62082417024353e-05,True
132,0,0,8.286502603612765e-05,True
133,0,0,8.251315971590177e-05,True
134,1,1,0.9995925314878216,True
135,0,0,9.585746556028427e-05,True
136,0,0,8.284533383910768e-05,True
137,0,0,9.976743938455192e-05,True
138,0,0,0.00011024182923917179,True
139,0,0,0.00013202139738984677,True
140,0,0,8.23795349027439e-05,True
141,0,0,8.27028123438117e-05,True
142,0,0,8.281261621150444e-05,True
143,0,0,9.791363254979253e-05,True
144,0,0,8.262782494990047e-05,True
145,0,0,0.00011383819146084073,True
146,0,0,8.298270704043919e-05,True
147,0,0,0.00012481562250445103,True
148,1,1,0.999784793358465,True
149,0,0,8.222490518120338e-05,True
150,0,0,8.293662042808939e-05,True
151,0,0,8.240770263110771e-05,True
152,0,0,8.464884637750474e-05,True
153,0,0,8.58330945421867e-05,True
154,0,0,9.729943611740726e-05,True
155,0,0,9.685283930153355e-05,True
156,0,0,8.386881649979948e-05,True
157,0,0,9.569764745737137e-05,True
158,0,0,8.888468821869288e-05,True
159,0,0,9.329980079580434e-05,True
160,0,0,9.295113845128354e-05,True
161,0,0,0.00010397871297718772,True
162,0,0,9.629838355331593e-05,True
163,0,0,8.227964387920956e-05,True
164,0,0,0.00010057934902051416,True
165,0,0,9.349268456957135e-05,True
166,0,0,8.265982434781991e-05,True
167,0,0,0.00010594787591774496,True
168,0,0,8.823648721220407e-05,True
169,0,0,8.640009402872908e-05,True
170,1,1,0.9997375465666031,True
171,1,1,0.9997097303052339,True
172,1,1,0.9997693033733002,True
173,0,0,8.626707118102954e-05,True
174,0,0,0.00010490070190787366,True
175,0,0,8.220726244793148e-05,True
176,0,0,0.0001014851047615761,True
177,0,0,0.00011276439714746244,True
178,0,0,0.00013688172045947677,True
179,0,0,8.825208391305273e-05,True
180,0,0,0.00011113598400201251,True
181,0,0,8.218903096345566e-05,True
182,0,0,8.566606095768638e-05,True
183,0,0,9.665246872017184e-05,True
184,0,0,0.00010109917520220926,True
185,0,0,8.340050664087393e-05,True
186,0,0,0.00013774191788297897,True
187,0,0,8.480656153330496e-05,True
188,0,0,8.374025255329453e-05,True
189,0,0,0.00011276439714746244,True
190,0,0,9.018702466757142e-05,True
191,1,1,0.9997468337419239,True
192,0,0,8.256567773329207e-05,True
193,0,0,8.222198351770125e-05,True
194,0,0,8.265915477721426e-05,True
195,0,0,0.00015192080539192575,True
196,0,0,0.00032390706636474845,True
197,0,0,8.207920131297865e-05,True
198,0,0,8.542227953709879e-05,True
199,0,0,0.00016297205229433517,True
200,0,0,0.00010123812311370617,True
201,0,0,8.94642404112484e-05,True
202,0,0,0.00011115037020773969,True
203,0,0,0.00010583843826005982,True
204,0,0,8.456444326025223e-05,True
205,0,0,8.234095981882894e-05,True
206,1,1,0.9998152931171316,True
207,0,0,8.597457198514447e-05,True
208,0,0,8.60066894061174e-05,True
209,0,0,8.260718459915418e-05,True
210,0,0,8.699297081929045e-05,True
211,0,0,8.232705546232686e-05,True
212,0,0,8.241939753559209e-05,True
213,0,0,8.477132460826253e-05,True
214,0,0,8.386861349448052e-05,True
215,0,0,0.0001703622617658631,True
216,0,0,8.517032357828027e-05,True
217,0,0,8.573059090830611e-05,True
218,0,0,0.00013260343615849486,True
219,0,0,8.426403103286832e-05,True
220,0,0,0.00010830798717507838,True
221,0,0,8.939275531264366e-05,True
222,0,0,8.495837581075584e-05,True
223,0,0,0.00010310150871199304,True
224,0,0,8.428561347360743e-05,True
225,0,0,8.618709503770453e-05,True
226,0,0,8.349100364335259e-05,True
227,0,0,8.272383192393904e-05,True
228,0,0,8.941231363825835e-05,True
229,0,0,8.221622463148853e-05,True
230,0,0,8.394361029161399e-05,True
231,0,0,8.866520649036001e-05,True
232,0,0,8.990330486101151e-05,True
233,0,0,8.247316828321634e-05,True
234,0,0,8.497641344005726e-05,True
235,0,0,8.281581080219672e-05,True
236,0,0,8.555765514179657e-05,True
237,0,0,8.274909354721302e-05,True
238,0,0,8.30797249802085e-05,True
239,0,0,8.386861349448052e-05,True
240,0,0,8.478732633841644e-05,True
241,0,0,8.243036248649753e-05,True
242,0,0,8.295289984241113e-05,True
243,0,0,8.216333068723169e-05,True
244,0,0,8.257319171067797e-05,True
245,0,0,9.588793770822408e-05,True
246,0,0,8.579562456122025e-05,True
247,0,0,8.281287667425853e-05,True
248,0,0,8.261623649311097e-05,True
249,0,0,8.221977514695257e-05,True
250,0,0,8.676120889086914e-05,True
251,0,0,8.258141469704504e-05,True
252,0,0,9.162897706759844e-05,True
253,0,0,8.757356928286726e-05,True
254,1,1,0.9994641666562556,True
255,0,0,8.28603202062105e-05,True
256,0,0,9.191479217207821e-05,True
257,0,0,8.933883501847643e-05,True
258,0,0,8.762177994580062e-05,True
259,0,0,8.516206212648558e-05,True
260,0,0,0.00011546515396926627,True
261,0,0,8.259005553625952e-05,True
262,0,0,9.792299960308001e-05,True
263,0,0,8.47688183693793e-05,True
264,0,0,0.00010467219291076937,True
265,0,0,0.0008636308437780469,True
266,0,0,8.590870224944439e-05,True
267,0,0,0.00014142926115495648,True
268,0,0,8.262178481666858e-05,True
269,0,0,0.0001314502180409683,True
270,0,0,9.30983348053765e-05,True
271,0,0,0.00012845954817967392,True
272,0,0,0.00010892520220069078,True
273,0,0,8.505084178081852e-05,True
274,0,0,8.239075245598888e-05,True
275,0,0,9.2435637622542e-05,True
276,1,1,0.9991804952497346,True
277,1,1,0.9996915467214478,True
278,0,0,8.374584773808881e-05,True
279,1,1,0.999583980371374,True
280,0,0,8.613290479733977e-05,True
281,0,0,9.361278958228429e-05,True
282,0,0,9.067134847387385e-05,True
283,0,0,8.526355708451517e-05,True
284,0,0,8.227642842252814e-05,True
285,0,0,0.00012339112239297714,True
286,0,0,8.691231440409135e-05,True
287,0,0,8.494933253621736e-05,True
288,0,0,8.660832686212822e-05,True
289,0,0,0.00010640472959727784,True
290,0,0,8.264817193960922e-05,True
291,0,0,8.348762821839723e-05,True
292,0,0,9.032080004354986e-05,True
293,0,0,8.240307836396713e-05,True
294,0,0,8.293879020212316e-05,True
295,0,0,0.000165874870831715,True
296,0,0,8.225108156765679e-05,True
297,0,0,9.361278958228429e-05,True
298,0,0,8.259773165412799e-05,True
299,0,0,8.389034347843464e-05,True
300,0,0,8.218575563598233e-05,True
301,0,0,8.239664722504587e-05,True
302,0,0,8.320410418729457e-05,True
303,0,0,8.250680276274176e-05,True
304,0,0,8.506571853021237e-05,True
305,0,0,8.219298805814256e-05,True
306,0,0,0.0001362633433170675,True
307,0,0,8.229892009597881e-05,True
308,0,0,0.0001434344039781026,True
309,0,0,0.00018259416041188116,True
310,0,0,8.395402693181354e-05,True
311,0,0,8.296036028882969e-05,True
312,0,0,0.00010159585319902673,True
313,0,0,8.288987092224717e-05,True
314,0,0,0.00013418180380263544,True
315,0,0,9.528280021763377e-05,True
316,0,0,8.299599217959331e-05,True
317,0,0,8.746198343273298e-05,True
318,0,0,8.25334491824132e-05,True
319,0,0,8.209283391739599e-05,True
320,0,0,8.399992787881006e-05,True
321,0,0,8.483044094866587e-05,True
322,0,0,8.380417074400793e-05,True
323,0,0,0.00010434673716682305,True
324,0,0,8.338385294552063e-05,True
325,0,0,0.00015621023972775568,True
326,0,0,0.00031411006879492753,True
327,0,0,0.00011454963484498498,True
328,0,0,8.29117887078563e-05,True
329,0,0,8.480024000015044e-05,True
330,0,0,8.580366815855704e-05,True
331,0,0,9.785584944403058e-05,True
332,1,1,0.9997726265386869,True
333,0,0,8.366165473802198e-05,True
334,1,1,0.9996819492161805,True
335,0,0,8.220133739532566e-05,True
336,0,0,8.214902433226459e-05,True
337,0,0,8.276056165253892e-05,True
338,0,0,8.366645689182556e-05,True
339,0,0,0.00011969368217999784,True
340,0,0,9.300607609922357e-05,True
341,0,0,8.348849477992547e-05,True
342,0,0,9.264829282618983e-05,True
343,0,0,8.495156978800119e-05,True
344,0,0,0.00010365546312989332,True
345,0,0,8.61843691578763e-05,True
346,0,0,8.444925534877594e-05,True
347,0,0,0.0001134478478385061,True
348,0,0,0.00012444764299597417,True
349,0,0,0.00010377745366572416,True
350,0,0,8.476507523275944e-05,True
351,0,0,9.292810496240613e-05,True
352,0,0,0.00011260622613450894,True
353,0,0,8.814891492861255e-05,True
354,0,0,8.975462403114523e-05,True
355,0,0,0.00012204453789733644,True
356,0,0,8.227784818638911e-05,True
357,0,0,9.022816680075351e-05,True
358,0,0,9.095100216406583e-05,True
359,0,0,0.00016065800587721415,True
360,0,0,8.51578976592599e-05,True
361,0,0,8.472937061100291e-05,True
362,0,0,0.00013469047082254642,True
363,0,0,9.736391044183763e-05,True
364,1,1,0.9998190998382367,True
365,0,0,8.701407970140808e-05,True
366,0,0,0.0001483742700552238,True
367,0,0,8.541496521786748e-05,True
368,0,0,8.496231710969085e-05,True
369,0,0,0.00015366731229871824,True
370,0,0,8.841321635969891e-05,True
371,0,0,8.24444463480147e-05,True
372,0,0,8.272346777706868e-05,True
373,0,0,8.512318271696228e-05,True
374,0,0,8.725730924411699e-05,True
375,0,0,8.39131182825399e-05,True
376,0,0,8.246400578158196e-05,True
377,0,0,8.45090042652639e-05,True
378,0,0,0.00012952148047143627,True
379,0,0,9.398174703387619e-05,True
380,1,1,0.9996861399223862,True
381,0,0,0.00010089341035964089,True
382,0,0,8.304440194730531e-05,True
383,0,0,8.383176281066495e-05,True
384,0,0,8.554861316527387e-05,True
385,0,0,8.821357545548229e-05,True
386,0,0,8.654741949805649e-05,True
387,0,0,8.671211348238372e-05,True
388,0,0,8.623892660990085e-05,True
389,0,0,0.00011006568507591067,True
390,0,0,9.891705485966109e-05,True
391,0,0,9.2620020315893e-05,True
392,0,0,8.623892660990085e-05,True
393,0,0,8.906872935121649e-05,True
394,0,0,8.946471808926106e-05,True
395,0,0,8.574538302260726e-05,True
396,0,0,8.68615003096074e-05,True
397,0,0,8.48927566078737e-05,True
398,0,0,0.00010646177108172962,True
399,0,0,8.300476505676739e-05,True
400,0,0,8.213966405576813e-05,True
401,0,0,8.494933266465068e-05,True
402,0,0,8.674064432269656e-05,True
403,0,0,8.477357481403854e-05,True
404,0,0,8.63726614895716e-05,True
405,0,0,8.452730092472588e-05,True
406,0,0,9.696988627246099e-05,True
407,0,0,8.7268564878818e-05,True
408,0,0,8.298679877357895e-05,True
409,0,0,9.020166649257844e-05,True
410,0,0,8.63978348393375e-05,True
411,0,0,8.219439785141551e-05,True
412,0,0,8.323604797700059e-05,True
413,0,0,8.470029914853416e-05,True
414,0,0,8.59718469963479e-05,True
415,0,0,0.00011381502282958193,True
416,0,0,8.255828135058975e-05,True
417,0,0,8.508687995609287e-05,True
418,0,0,8.222820585514872e-05,True
419,0,0,9.153531257831714e-05,True
420,0,0,8.674064432269656e-05,True
421,0,0,8.939493005644763e-05,True
422,0,0,9.135763687479689e-05,True
423,0,0,8.26875793825673e-05,True
424,0,0,8.414644395947143e-05,True
425,0,0,8.604381381867681e-05,True
426,1,1,0.9995196101119734,True
427,0,0,8.221848013645275e-05,True
428,0,0,8.257892902094444e-05,True
429,0,0,8.24256317386151e-05,True
430,0,0,0.00010396123875821191,True
431,0,0,8.321005176259078e-05,True
432,0,0,8.400396699042987e-05,True
433,0,0,0.00011729181209664191,True
434,0,0,8.236984476796394e-05,True
435,0,0,0.00011016101893869221,True
436,0,0,9.421798655948297e-05,True
437,0,0,0.00011538711019940563,True
438,0,0,8.452730092472588e-05,True
439,0,0,8.236025771681602e-05,True
440,0,0,8.282264457650963e-05,True
441,0,0,8.322552387535976e-05,True
442,0,0,8.523281686534399e-05,True
443,0,0,8.451428907860021e-05,True
444,0,0,8.456393539730595e-05,True
445,0,0,8.296767321631517e-05,True
446,0,0,9.903786777002877e-05,True
447,0,0,8.213029057723933e-05,True
448,0,0,9.069333737167009e-05,True
449,0,0,0.00010079880317353872,True
450,1,1,0.9996914096671048,True
451,0,0,0.00011234536376401921,True
452,0,0,0.00015166259456887482,True
453,0,0,8.386470766798442e-05,True
454,1,1,0.9996899781854441,True
455,1,1,0.9997182413129417,True
456,1,1,0.9993116780018524,True
457,0,0,9.704102647075082e-05,True
458,1,1,0.9983754164051677,True
459,0,0,0.0001305372226518131,True
460,0,0,0.00018698292100974368,True
461,0,0,8.541942729651705e-05,True
462,0,0,8.386126083327563e-05,True
463,0,0,9.341975358554261e-05,True
464,0,0,8.328773375758783e-05,True
465,0,0,8.821300577537511e-05,True
466,0,0,0.00010951609288349365,True
467,0,0,8.29314763550171e-05,True
468,0,0,0.0001022916661617601,True
469,0,0,8.363439708518439e-05,True
470,0,0,0.00011203676117354337,True
471,0,0,8.424298982257666e-05,True
472,0,0,8.370512156140549e-05,True
473,0,0,8.211347645104521e-05,True
474,0,0,8.229320100826519e-05,True
475,0,0,8.216641784088593e-05,True
476,0,0,0.0001107548662761402,True
477,0,0,8.266933512908281e-05,True
478,0,0,0.0001136182616244773,True
479,0,0,9.480425176819296e-05,True
480,1,1,0.9997926295893512,True
481,0,0,8.235676924619709e-05,True
482,0,0,8.475812078745196e-05,True
483,0,0,9.392316483972534e-05,True
484,0,0,8.321117117266057e-05,True
485,0,0,8.572908645580349e-05,True
486,0,0,8.359501312464876e-05,True
487,0,0,9.540077806156186e-05,True
488,0,0,8.785546100437262e-05,True
489,0,0,0.0002554475093051796,True
490,0,0,9.274001192841672e-05,True
491,0,0,9.27457802460493e-05,True
492,0,0,8.22408306827276e-05,True
493,0,0,0.00010340561957910488,True
494,0,0,0.00025067824183189083,True
495,0,0,0.00010610374096064458,True
496,0,0,8.214445423191194e-05,True
497,0,0,8.63721140127601e-05,True
498,0,0,9.754386054145112e-05,True
499,0,0,8.326670572402998e-05,True
500,0,0,0.0001099410846664168,True
501,0,0,9.047466455392047e-05,True
502,0,0,8.297789787840773e-05,True
503,0,0,0.00010917011131332688,True
504,0,0,9.007067510715733e-05,True
505,0,0,9.282519553659625e-05,True
506,0,0,8.39655648686656e-05,True
507,0,0,8.220069607612582e-05,True
508,0,0,8.279830558532735e-05,True
509,0,0,0.00010314604426693255,True
510,0,0,0.00014383916719842407,True
511,0,0,0.00010576076078661759,True
512,0,0,8.563098218382484e-05,True
513,0,0,0.00011297218418375375,True
514,0,0,8.277299240825802e-05,True
515,0,0,8.253573459549177e-05,True
516,1,1,0.9995271690922134,True
517,0,0,9.003433985053337e-05,True
518,0,0,0.000132513861881376,True
519,0,0,0.00010348823790342139,True
520,0,0,8.891306858452175e-05,True
521,0,0,8.616242368175496e-05,True
522,0,0,8.61887419107786e-05,True
523,0,0,8.891306858452175e-05,True
524,0,0,8.222814276963776e-05,True
525,0,0,8.243178768596201e-05,True
526,0,0,8.471995560720822e-05,True
527,0,0,0.00011672253935568491,True
528,0,0,9.034762912161175e-05,True
529,0,0,8.36371070323867e-05,True
530,0,0,8.394242154759599e-05,True
531,0,0,8.557784626611724e-05,True
532,0,0,0.00013166860875121953,True
533,0,0,8.460213679117794e-05,True
534,0,0,8.539397345015398e-05,True
535,0,0,8.492105425972938e-05,True
536,0,0,8.238431948172363e-05,True
537,0,0,8.214095622839646e-05,True
538,0,0,8.264366398384549e-05,True
539,0,0,8.578274245637886e-05,True
540,0,0,8.265891531894226e-05,True
541,1,1,0.9995909441765873,True
542,1,1,0.999675262860127,True
543,0,0,0.0001501282309273076,True
544,0,0,9.055173843155585e-05,True
545,0,0,0.00010942122541855856,True
546,0,0,8.289983462281066e-05,True
547,0,0,8.309165331058099e-05,True
548,0,0,8.876340704844338e-05,True
549,0,0,8.825015116300311e-05,True
550,1,1,0.9996360716763066,True
551,0,0,0.0001840305407832277,True
552,1,1,0.9994476653895329,True
553,1,1,0.9994678501176768,True
554,0,0,0.00014804930105636292,True
555,1,1,0.9996525146727615,True
556,1,1,0.999761128719251,True
557,0,0,0.00021263754158424282,True
558,1,1,0.9997963471340543,True
559,0,0,0.0002967807309573425,True
560,1,1,0.9997131774926604,True
561,0,0,0.00016605576418477202,True
562,1,1,0.999783983340385,True
563,1,1,0.9997729652740589,True
564,1,1,0.9992086128711699,True
565,0,0,0.00012145899911337714,True
566,1,1,0.9998011679186936,True
567,1,1,0.9993157454402829,True
568,0,0,0.00010173391314730897,True
569,1,1,0.9997320012396108,True
570,0,0,0.0001965620638426331,True
571,1,1,0.9997145047348742,True
572,0,0,0.00010255829341043575,True
573,0,0,8.724846882739939e-05,True
574,1,1,0.9995446395748553,True
575,0,0,0.00010389583915222994,True
576,1,1,0.9996964558414462,True
577,1,1,0.9995624271693893,True
578,0,0,0.00011372505424268459,True
579,0,0,9.762903175303893e-05,True
580,1,1,0.9997839523171197,True
581,1,1,0.9996687592909212,True
582,0,0,9.874846291625008e-05,True
583,1,1,0.9997085112155345,True
584,1,1,0.9997797310786463,True
585,1,1,0.9994873209671187,True
586,1,1,0.9995498014346569,True
587,0,0,0.00013563108745115723,True
588,0,0,0.0001637532717306184,True
589,0,0,0.00015414096621322928,True
590,0,0,0.0002705373061616002,True
591,1,1,0.9996246462881104,True
592,1,1,0.9996475905217581,True
593,1,1,0.9996070128362976,True
594,1,1,0.9995950038340902,True
595,1,1,0.9995632140660882,True
596,1,1,0.9997237493894297,True
597,0,0,0.000238972793052894,True
598,1,1,0.9997789746307537,True
599,1,1,0.9996536153206844,True
600,1,1,0.9997171656149086,True
601,1,1,0.9991782092542866,True
602,1,1,0.9996511415938697,True
603,1,1,0.9997780315565699,True
604,1,1,0.9996320216739865,True
605,1,1,0.9997507069968736,True
606,1,1,0.9997839804920844,True
607,1,1,0.9996726112954958,True
608,1,1,0.9997056250116563,True
609,1,1,0.9996824243037554,True
610,0,0,9.149003250020688e-05,True
611,1,1,0.9997126420392912,True
612,1,1,0.9997063137217498,True
613,0,0,0.00011868103446241701,True
614,0,0,9.307942031323648e-05,True
615,0,0,0.00013355383219183637,True
616,0,0,8.59095975699786e-05,True
617,0,0,0.00010154916321560547,True
618,0,0,9.144750760611511e-05,True
619,0,0,8.356908625012317e-05,True
620,0,0,8.321505104687149e-05,True
621,0,0,8.21472759763746e-05,True
622,0,0,8.437168092746057e-05,True
623,0,0,8.989475074046483e-05,True
624,0,0,8.475195695386338e-05,True
625,0,0,8.376587042271605e-05,True
626,0,0,9.069871595995756e-05,True
627,0,0,8.28524490537803e-05,True
628,0,0,0.0001323907009822061,True
629,0,0,9.151428536714966e-05,True
630,1,1,0.9997413720271056,True
631,1,1,0.9996550570813378,True
632,1,1,0.999773529855239,True
633,0,0,8.46558510871037e-05,True
634,0,0,0.00010364180506144938,True
635,0,0,9.027761950576623e-05,True
636,0,0,8.7491224100418e-05,True
637,0,0,9.315103303276023e-05,True
638,0,0,8.587952232438364e-05,True
639,0,0,8.98064990822997e-05,True
640,0,0,8.731190254628085e-05,True
641,0,0,0.0001628147314735902,True
642,0,0,8.36404181204467e-05,True
643,0,0,8.547879769542759e-05,True
644,0,0,9.869513405138572e-05,True
645,1,1,0.9997784742887583,True
646,0,0,9.405677447126405e-05,True
647,0,0,8.336095274870273e-05,True
648,0,0,9.501632438568226e-05,True
649,0,0,8.302919357624475e-05,True
650,0,0,9.552709289377802e-05,True
651,0,0,8.993104170100223e-05,True
652,0,0,9.852147553414875e-05,True
653,0,0,9.597301594932538e-05,True
654,0,0,8.401936496635927e-05,True
655,0,0,8.494599936814861e-05,True
656,0,0,8.377052570504186e-05,True
657,1,1,0.9997607588067541,True
658,0,0,8.99293553666111e-05,True
659,1,1,0.9996386621335969,True
660,0,0,9.621609231237404e-05,True
661,0,0,8.331796331363409e-05,True
662,0,0,8.408865872083568e-05,True
663,0,0,8.22363720625313e-05,True
664,0,0,8.360163873793436e-05,True
665,0,0,8.617382851267972e-05,True
666,1,1,0.9994745479903692,True
667,0,0,8.241668592285144e-05,True
668,1,1,0.9996643044658463,True
669,0,0,8.568187912747268e-05,True
670,1,1,0.9979846358557459,True
671,0,0,8.439536188012464e-05,True
672,1,1,0.999804013459163,True
673,0,0,0.00031833082958763895,True
674,0,0,9.589615607695903e-05,True
