periodo,year,month,ipeco,seactual,dactual,sefuturo,dfuturo,ifuturo,ctotal,cdurables,cnodurables,cservicios,imacec,ipv,remuneraciones,gndi,ipsa,tpromedio,tmenos6meses,t6a12meses,t1a3anos,tmas3anos,desempleo,ipec,tcn,ipc
2001-12-01,2001,12,56.4465028,50.3225806,24.1887388,77.8145695,50.2857143,78.490566,11682.16852,513.8846845,5402.97738,5932.277072,64.20148503,,45.42673661,17836.11895,1183.12,,,,,,8.6,,669.1378947,102.3163059
2002-01-01,2002,1,,,,,,,,,,,59.67160093,,45.71867066,,1153.01,31.03062626,37.25,34.02,29.65,29.38,8.8,,667.2818182,102.2139896
2002-02-01,2002,2,,,,,,,,,,,55.80326416,,45.84725944,,1144.39,30.92611048,37.38,32.9,29.63,28.93,9.1,,678.835,102.2139896
2002-03-01,2002,3,57.66283304,51.48148145,22.60061917,78.06267806,50.50505053,85.66433561,10721.47288,385.9688212,5007.707936,5545.410122,63.00203016,79.85047739,45.80575597,17559.76044,1163.6,26.00502333,37.11,27.01,23.39,25.37,9.6,37.3,663.264,102.7250596
2002-04-01,2002,4,,,,,,,,,,,61.26497384,,45.63919283,,1137.83,27.97852781,36.2,29.34,25.99,27.05,9.6,36.3,650.8209524,103.1359598
2002-05-01,2002,5,,,,,,,,,,,60.2678467,,45.68908321,,1099.65,29.30150698,33.85,30.95,27.15,28.51,9.9,38.23,653.9065,103.2390958
2002-06-01,2002,6,61.05200006,52.99999994,11.79999999,88.54999995,64.62000001,87.28999995,11044.95843,446.0750001,4909.765091,5899.320124,58.92003635,82.89807712,45.87818736,17484.70578,1031.96,28.87851437,32.74,30.23,27.27,28.24,10.3,37.03,673.766,103.1358567
2002-07-01,2002,7,,,,,,,,,,,59.80626833,,45.7377163,,1039.55,27.96949882,32.31,29.86,25.71,27.58,10.3,36.52,696.3343478,103.5484001
2002-08-01,2002,8,,,,,,,,,,,58.8173514,,45.63451056,,1022.35,27.41729228,33.44,28,25.15,25.59,10.5,35.54,702.3047619,103.9625937
2002-09-01,2002,9,57.39269729,57.14285712,22.53164555,85.24590158,40.44585988,81.59722221,11163.29531,469.6852282,4901.661772,5995.273752,58.30428468,84.11431494,45.46569174,17183.39459,927.39,25.85310591,32.65,26.2,23.1,23.64,10.6,35.77,726.9789474,104.7942945
2002-10-01,2002,10,,,,,,,,,,,61.53885943,,45.12230232,,958.51,23.39918464,30.37,19.58,19.02,23.31,10.5,35.48,742.3173913,105.7374431
2002-11-01,2002,11,,,,,,,,,,,62.38563443,,45.27634455,,960.31,24.47985012,29.79,25.8,21.27,24.25,9.7,35.56,709.4765,105.6317057
2002-12-01,2002,12,56.65885325,43.37349394,19.99999998,82.98429318,57.0707071,79.86577174,11971.93861,557.7983758,5542.340278,6016.469049,67.18020184,84.19298718,45.9630946,18469.39197,1000,26.03061528,31.69,27.85,23.92,25.33,8.7,42.91,701.949,105.2091788
2003-01-01,2003,1,,,,,,,,,,,62.18981085,,46.14078316,,1001.99,28.57704709,31.56,29.46,25.76,27.6,8.5,43.9,722.4777273,105.314388
2003-02-01,2003,2,,,,,,,,,,,58.69952208,,45.92935234,,1014.94,28.93042412,31.41,28.99,26.81,28.72,8.8,39.4,745.2135,106.1569031
2003-03-01,2003,3,50.48916216,45.39682536,31.86046508,65.59139781,36.93045564,72.66666664,11040.51079,428.1588727,5141.015684,5673.205849,65.7894906,83.3005161,45.5478616,18307.79791,1009.13,25.59177698,31.63,26.46,22.05,25.27,9.2,34.4,743.2833333,107.430786
2003-04-01,2003,4,,,,,,,,,,,63.63039003,,45.57304388,,1163.96,27.3376075,30.93,28.71,24.48,27.63,9.6,39.9,718.2533333,107.3233552
2003-05-01,2003,5,,,,,,,,,,,63.02352998,,45.75094487,,1231.01,27.37894751,28.39,29.54,25.4,27.76,9.8,43.9,703.58,106.8940618
2003-06-01,2003,6,64.14554528,55.93220331,34.82688389,81.30434782,63.86036963,84.80392155,11503.21196,485.2696847,5091.981375,6128.451683,61.48064373,84.38298598,45.85853388,18351.5145,1228.12,26.7396647,27.51,28.31,24.54,27.2,10.1,41.6,709.1845,106.8940618
2003-07-01,2003,7,,,,,,,,,,,62.44208131,,46.02752026,,1321.38,26.65535793,30.6,28.62,23.57,26.75,10.1,40.7,701.1404348,106.7871677
2003-08-01,2003,8,,,,,,,,,,,60.95326476,,46.05336706,,1369.62,26.39319463,32.33,28.64,22.71,25.71,10.4,42.4,703.7725,107.000742
2003-09-01,2003,9,64.57044385,55.28255525,37.62575448,83.72641508,64.3026005,81.91489355,11641.12823,504.2594016,5137.152666,6195.736919,60.6015424,84.5564083,46.06871138,17625.55453,1430.49,25.6341045,32.49,28.43,20.87,25.28,10.4,45.6,675.442,107.2147435
2003-10-01,2003,10,,,,,,,,,,,63.86996861,,46.22245183,,1515.96,25.58666566,31.93,29.15,20.98,25.76,9.9,48,646.0695652,107.000314
2003-11-01,2003,11,,,,,,,,,,,64.51571815,,46.48474283,,1458.34,26.72411563,32.52,29.03,21.68,26.69,9.1,47.8,625.467,106.6793131
2003-12-01,2003,12,66.55608031,55.27522929,50.09276432,80.69815194,68.6354379,78.07881769,12746.88799,627.5791654,5857.941042,6397.340702,69.50676623,86.8156157,46.99019899,19188.64154,1484.8,25.23859676,31.88,28.31,20.3,26.01,8.5,50.1,602.9045,106.3592752
2004-01-01,2004,1,,,,,,,,,,,64.62695209,,47.2804236,,1408.86,25.12830727,22.22,26.78,21.15,26.83,8.4,53.9,573.6414286,106.1465566
2004-02-01,2004,2,,,,,,,,,,,61.38984412,,47.34749535,,1543.08,24.06440307,18.63,28.07,19.76,26.24,8.4,54,584.306,106.1465566
2004-03-01,2004,3,81.28595931,74.9391727,73.10469307,89.73384023,81.69556844,86.95652172,11808.55912,508.6364251,5520.189277,5955.590169,69.88304141,86.81689898,47.22566444,20014.78231,1458.9,21.07432898,19.59,27.37,16.3,22.21,9.2,52.2,603.9121739,106.5711428
2004-04-01,2004,4,,,,,,,,,,,67.51921812,,47.07334274,,1430.6,22.85065073,20.56,27.05,17.04,23.54,9.9,48.1,608.1871429,106.9974274
2004-05-01,2004,5,,,,,,,,,,,66.97086404,,46.81877552,,1428.8,23.68389252,22.36,27.63,18.6,23.54,10.7,47.1,635.7575,107.5324145
2004-06-01,2004,6,69.07805457,58.82352935,49.10071939,85.04672897,66.41929503,85.99999996,12452.86638,624.9223578,5469.317572,6511.720101,65.46541478,87.98564921,46.78442399,20177.68079,1482.98,24.20248307,22.48,27.78,19.6,24.68,10.9,46.4,643.4965,107.9625442
2004-07-01,2004,7,,,,,,,,,,,67.15726645,,46.75685385,,1520.85,23.53943672,23.68,27.35,18.94,22.83,11,45.3,632.3936364,108.1784693
2004-08-01,2004,8,,,,,,,,,,,66.21886774,,46.57561385,,1631.41,23.21621491,23.18,27.3,18.8,22.19,11.2,47.4,635.9318182,108.6111832
2004-09-01,2004,9,61.91063626,54.5454545,33.08128541,82.72138226,57.72357724,81.48148143,12662.79848,647.5685626,5518.994039,6647.075661,65.70996452,89.69234159,46.7507238,19585.88307,1707.02,22.8615077,23.65,27.62,18.58,21.58,11.1,45.3,616.5519048,108.7197943
2004-10-01,2004,10,,,,,,,,,,,69.64740922,,46.61089113,,1768.2,22.94667741,23.14,27.03,19.51,21.7,10.8,45.4,607.2785,109.0459537
2004-11-01,2004,11,,,,,,,,,,,70.55761905,,46.55659846,,1790.47,23.47705551,22.79,27.19,21.29,21.55,9.7,49.7,596.72,109.3730916
2004-12-01,2004,12,73.87390654,65.19916138,48.25462007,90.94202892,76.15384618,88.81987574,13892.72732,816.7145461,6260.387416,6895.417998,76.11105089,91.76806947,47.10553632,21737.17069,1796.48,23.40092787,22.69,25.57,21.95,22.49,8.9,49.6,576.17,108.9355992
2005-01-01,2005,1,,,,,,,,,,,69.43799023,,47.56494929,,1809.88,24.98603176,21.92,28.22,23.32,24.52,8.6,53,574.1195238,108.6087924
2005-02-01,2005,2,,,,,,,,,,,65.28068398,,47.93055097,,1895.2,26.28722292,22.27,28.65,25.48,26.45,8.8,52.8,573.584,108.5001836
2005-03-01,2005,3,72.74756868,65.90389013,50.10395007,89.46395557,69.13123845,89.13480878,12809.11864,617.4136488,5847.421539,6501.26999,73.58484749,90.09457262,47.99087949,21372.42845,1961.69,23.61562901,20.62,28.64,21.9,22.02,9.1,49.4,586.4827273,109.1511847
2005-04-01,2005,4,,,,,,,,,,,71.7629378,,47.73685478,,1956.98,25.32997625,24.32,29.23,23.66,23.57,9.4,48.1,580.4557143,110.1335454
2005-05-01,2005,5,72.79174377,66.1417322,54.03726702,85.89743589,70.80745345,87.07482992,,,,,70.49770445,,47.71801546,,1968.78,26.19735938,24.98,29.95,24.94,24.13,9.6,47.8,578.3090476,110.463946
2005-06-01,2005,6,73.60590797,62.92315646,49.65124219,91.39676481,71.89704662,92.1613295,13377.27346,733.9552175,5758.139163,7013.857627,69.49653192,92.01696508,47.74517427,22014.76957,2056.84,26.61379364,25.75,30.69,25.5,24.22,10.1,48.3,585.4733333,110.9058018
2005-07-01,2005,7,66.74435113,54.93438313,49.36063414,82.29000435,63.68101909,83.45571477,,,,,69.85132955,,47.7647396,,2175.06,26.31412772,26.34,30.38,25.23,23.78,10,48.8,575.7661905,111.5712366
2005-08-01,2005,8,73.184183,65.54054046,58.43373488,86.57718117,69.65517244,85.71428567,,,,,70.40315075,,47.76868892,,2086.25,26.38080421,26.02,30.67,25.47,23.59,10.1,50.8,546.6095455,111.9059503
2005-09-01,2005,9,75.43607609,70.63492059,62.66666662,89.51048946,65.7718121,88.5964912,13632.10388,797.6462638,5844.816482,7096.185868,69.16686202,92.84042905,47.53315511,21647.10058,2152.82,26.32455873,25.94,30.62,25.96,23.36,9.8,49.7,536.7004762,113.0250098
2005-10-01,2005,10,75.71570964,74.6793394,62.66666662,88.61538457,68.78391834,83.83323901,,,,,72.50788678,,47.45577371,,2072.64,24.77909788,25.04,30.36,22.94,20.82,9.4,49.6,535.497,113.5901349
2005-11-01,2005,11,76.69198809,76.72815533,60.48695647,89.01098894,73.16107676,84.07276254,,,,,74.71174574,,47.66198692,,2027.61,25.16444146,25.61,30.76,23.31,20.49,8.8,51.9,529.8814286,113.3629546
2005-12-01,2005,12,76.56723782,75.29540614,60.80298026,89.3963179,71.48951766,85.85196684,14914.19782,1003.11984,6618.572926,7336.528204,81.14498547,94.41289255,48.26087727,23801.06158,1964.47,25.75092996,26.52,31.2,24.26,21.12,7.9,54.5,514.3309524,113.0228658
2006-01-01,2006,1,77.03302002,82.56880725,60.58394156,92.75362314,64.70588238,84.55284546,,,,,73.3751053,,48.40628977,,2118.46,26.84010551,27.02,31.99,24.95,22.13,7.7,58.5,524.4768182,113.1358886
2006-02-01,2006,2,80.67203196,74.01574796,70.05347587,93.56725142,76.25000001,89.47368418,,,,,70.09111374,,48.63402707,,2166.84,28.08001067,28.43,32.41,26.06,24.43,7.8,57.5,525.7045,113.0227527
2006-03-01,2006,3,79.86958368,78.84942944,60.95487942,89.33337097,77.11331264,93.09692543,13802.05782,795.7320646,6216.157686,6894.913406,77.57529684,91.87305482,48.47882739,23065.74598,2181.96,25.2206299,27.58,31.42,22.94,21.26,8.4,59.3,528.7708696,113.7008892
2006-04-01,2006,4,80.06991858,86.1137438,62.552287,95.73873406,66.04583776,89.89898987,,,,,75.67731329,,48.43865734,,2201.56,26.81238125,27.85,32.07,25.09,22.94,8.6,55.6,517.3263158,114.3830946
2006-05-01,2006,5,78.80395064,72.81553393,60.79999994,94.65648849,72.67080749,93.07692305,,,,,75.91425614,,48.50921359,,2156.53,27.49968525,28.48,32.75,25.38,23.44,8.8,54.8,520.7940909,114.6118608
2006-06-01,2006,6,65.32445205,60.36036028,50.40009606,78.46539663,60.24038946,77.15601752,14404.72784,950.8789666,6172.994325,7345.856803,74.37726637,94.42932301,48.42413531,24481.5245,2126.02,27.54061454,29.12,33.02,25.11,23.28,8.9,48.2,542.46,115.2995319
2006-07-01,2006,7,67.03455406,71.09374995,40.52287577,85,57.53424659,81.02189774,,,,,74.405389,,48.38171801,,2131.58,27.28323577,29.05,33.05,24.82,22.78,8.8,48.5,540.6204762,115.8760296
2006-08-01,2006,8,70.12396565,69.99999994,46.1538461,85.3658536,61.31386862,87.78625954,,,,,73.82511357,,48.41135194,,2206.37,26.63961018,27.92,32.8,24.22,22.36,8.5,46.7,538.5272727,116.2236577
2006-09-01,2006,9,70.15065768,70.14925369,48.3221476,87.9432624,57.03703704,87.30158728,14587.77805,994.5155609,6212.214296,7434.137093,73.78953985,95.33085591,48.6610893,23346.76747,2280.48,26.5372798,25.1,32.81,24.59,22.48,7.9,49.9,538.6526316,116.2236577
2006-10-01,2006,10,69.22262902,59.34959346,51.57232699,88.32116784,64.66666666,82.20338978,,,,,78.17155804,,48.92566694,,2380.26,26.87426644,25.03,32.75,24.94,23.15,7.4,48.8,530.9547619,115.8749867
2006-11-01,2006,11,66.69899428,63.48088942,52.42396975,88.43268445,59.90182414,69.25560312,,,,,78.95619602,,49.15157761,,2559.67,26.97083773,25.29,32.93,25.19,22.82,6.6,49.8,527.4371429,115.6432367
2006-12-01,2006,12,77.15856957,77.68595034,69.67741928,86.86131384,73.04964542,78.51851845,16020.54877,1212.596282,7061.460025,7743.431566,85.88019408,95.9253932,49.79792401,26442.03466,2693.36,27.08498,25.03,33.04,24.98,22.99,6,54.1,527.5821053,115.75888
2007-01-01,2007,1,74.08659871,76.74418599,60.81081076,91.53846149,58.13953488,83.19999996,,,,,77.30441098,,49.89425038,,2895.28,27.90456465,25.46,33.43,25.61,24.11,6.1,52,540.51,116.1061566
2007-02-01,2007,2,68.71398902,75.3521126,54.1353383,80.27210877,57.43243246,76.37795272,,,,,73.42515866,,50.34870737,,2811.62,28.68203617,25.09,33.95,26.74,25.51,6.4,50.4,542.2665,115.8739443
2007-03-01,2007,3,73.3883601,70.24793381,58.62068959,85.2348993,65.06849317,87.76978413,14852.07821,959.2432947,6622.147707,7337.712513,82.9059665,97.98532224,50.49175636,25623.64467,2929,26.98843784,25.08,34.08,24.51,22.77,6.7,48.4,538.4877273,116.3374401
2007-04-01,2007,4,76.44192336,72.0930232,59.99999993,88.6524822,67.93893132,93.52517984,,,,,80.13799843,,50.47137315,,3161.22,27.73739058,25.86,34.24,25.45,23.39,6.8,49.4,532.301,117.0354647
2007-05-01,2007,5,68.07220657,68.69565213,47.74193544,81.81818178,54.88721806,87.21804506,,,,,79.98910451,,50.33780262,,3279.53,27.88672215,25.51,34,25.84,23.69,6.7,46.7,522.0161905,117.7376775
2007-06-01,2007,6,72.86477674,74.79674792,62.67605627,84.05797098,59.32203393,83.47107435,15485.81682,1093.487647,6493.884923,7944.990352,78.31870944,99.04814219,50.13774031,25623.28012,3470.18,27.94304786,25.96,33.58,26.39,24.62,6.9,46.2,526.7190476,118.7973166
2007-07-01,2007,7,67.51489687,68.54838703,57.93103442,82.03592811,53.38345867,75.67567564,,,,,76.72617828,,50.45402526,,3340.43,28.85455598,26.59,34.54,26.87,25.04,7,43.3,519.8045,120.1040871
2007-08-01,2007,8,65.83182003,67.96874995,61.31386856,79.3893129,52.06611572,68.4210526,,,,,77.21123211,,50.05390522,,3310.14,27.59263685,24.32,34.65,25.44,23.57,7.6,41.6,522.9227273,121.425232
2007-09-01,2007,9,66.58857013,59.85915488,53.52112672,81.63265302,54.34782608,83.58208952,15536.14592,1115.342677,6464.054781,7997.141873,77.706795,100.6889444,49.8528077,25001.06983,3249,28.88864487,25.43,35.09,27,24.95,7.7,42.3,516.9111765,122.7609096
2007-10-01,2007,10,60.39624568,52.48226946,49.0196078,71.97452226,47.55244756,80.95238092,,,,,80.94929447,,49.87715917,,3451.18,29.01098504,24.57,35.4,27.09,25.07,7.7,41.5,501.4427273,123.1291923
2007-11-01,2007,11,70.68943097,62.77372255,64.08450698,84.25196846,56.25000004,86.08695644,,,,,82.38846882,,49.68869425,,3204.47,28.91827827,25.34,35.46,27.11,25.02,7.3,43.4,506.9514286,124.1142259
2007-12-01,2007,12,62.88345042,61.74496641,52.59740254,72.3404255,53.07692309,74.65753421,17102.08452,1396.080403,7310.250403,8375.581668,89.71346532,98.70599133,50.06932916,27093.29731,3051.83,29.9564244,26.49,35.96,28.02,26.24,7.2,48.1,499.2768421,124.734797
2008-01-01,2008,1,66.34862423,61.7021276,54.19354833,80.11363636,52.72727274,83.00653594,,,,,81.50098363,,50.54350379,,2788.34,32.06297709,27.01,36.35,31.72,29.85,7.2,44.9,480.8963636,124.734797
2008-02-01,2008,2,71.71637281,70.19867545,57.82312921,82.77777775,60.50955415,87.27272724,,,,,78.31061189,,50.63950019,,2836.83,31.96068943,26.98,37.01,30.71,29.55,7.3,43.7,467.2171429,125.2337362
2008-03-01,2008,3,59.8837667,54.93827156,45.57823125,70.90909088,51.36986304,76.62337659,15829.87987,1070.40979,6845.098287,7965.812569,86.37848521,99.15751272,50.53694261,26640.72961,2902.02,29.8751708,25.78,36.89,27.18,26.54,7.6,41.4,442.942,126.2356061
2008-04-01,2008,4,59.33013663,56.52173909,40.49079751,71.95121948,46.47887325,81.20805366,,,,,83.91663781,,50.64671388,,2989.41,30.12632972,26.55,36.76,28.41,26.91,7.6,38.9,446.4336364,126.7405485
2008-05-01,2008,5,58.56811759,46.8085106,45.4545454,74.99999996,46.20253166,79.37499997,,,,,83.40711983,,50.3066169,,3048.85,30.9324869,27.72,36.92,29.28,28.37,8,36.5,470.1,128.2614351
2008-06-01,2008,6,56.77961777,49.66442948,34.19354835,71.8954248,44.36090227,83.78378375,16416.36807,1208.14787,6747.374479,8501.814507,82.14630662,101.1054052,49.70198998,26786.91318,2999.9,30.74424815,27.54,36.89,29.43,28.09,8.4,33.4,493.612381,130.1853566
2008-07-01,2008,7,52.45316903,47.2049689,35.2941176,62.49999997,39.09774437,78.16901404,,,,,81.64547668,,49.74790568,,3014.8,31.24031374,22.76,37.73,30.04,29.99,8.4,31.6,502.2413636,131.6173955
2008-08-01,2008,8,55.4325242,47.09677415,26.9662921,72.62569829,44.85294119,85.62091502,,,,,78.79465788,,49.51860584,,2895.21,32.01457109,26.13,37.34,29.91,31.11,8.2,31.7,516.702,132.8019521
2008-09-01,2008,9,59.71161282,47.61904758,38.85350315,76.1006289,53.79310345,82.19178079,16149.36063,1154.829935,6614.2277,8431.020763,79.13618111,100.0761449,49.33469491,24503.44498,2753.31,34.02436491,27.59,39.39,31.78,32.37,7.8,34.6,530.17,134.2627736
2008-10-01,2008,10,50.10574465,45.16129028,30.06134967,65.21739128,39.63414635,70.45454542,,,,,83.2477841,,49.08060042,,2489.59,35.7608978,29.44,39.96,34.02,35.08,7.5,34.5,618.3945455,135.4711385
2008-11-01,2008,11,54.62941394,55.38461534,33.53293411,74.26470585,31.28834357,78.67647051,,,,,82.05338926,,49.32801339,,2406.26,36.07184204,29.36,40.05,34.97,35.47,7.5,33.5,651.5055,135.3356674
2008-12-01,2008,12,45.7515461,46.52777773,22.27979272,65.26946104,27.31958764,67.36111108,17196.13052,1238.569372,7404.095883,8589.521361,90.00887737,99.66093717,50.6766605,25162.55117,2376.42,36.85158168,30.17,41.1,32.93,37.18,7.5,35.4,649.3165,133.7116394
2009-01-01,2009,1,37.51937986,50.38759687,11.24031007,41.0852713,34.10852714,50.77519377,,,,,79.75477636,,51.29591082,,2549.46,36.33417145,30.6,41.71,33.18,34.79,8,36.7,623.007619,132.6419463
2009-02-01,2009,2,43.16087563,38.80597011,10.20408162,68.79432621,30.00000001,67.99999996,,,,,74.76987685,,51.63456992,,2468.63,36.18977679,30.19,42.67,33.02,33.74,8.5,36.4,605.998,132.1113785
2009-03-01,2009,3,43.9491074,41.04477608,8.296943223,69.73684207,30.58823531,70.07874013,15488.58753,847.2263109,6817.545584,7907.086797,84.77705936,96.12422113,51.50669053,25008.21742,2478.94,32.23109006,28.89,42.45,29.17,31.64,10.6,36.1,592.9313636,132.639824
2009-04-01,2009,4,50.05150687,46.87499996,14.04255318,71.60493824,43.8888889,73.84615381,,,,,81.44862222,,51.64110715,,2670.78,29.97497029,28.32,40.55,22.84,25.95,10.9,36.3,583.1757143,132.3745443
2009-05-01,2009,5,47.88205484,36.58536582,10.95238094,72.12121209,49.01960786,70.73170728,,,,,80.44944798,,51.906014,,3100.42,29.56658702,26.24666031,38.55766229,22.91899734,26.76687694,11.4,39,565.7178947,131.9774207
2009-06-01,2009,6,44.91106409,39.06249997,7.727272719,73.41772149,54.34782608,49.99999998,15715.93278,905.2926607,6460.736704,8457.174804,78.85974352,98.55408634,51.71956463,25734.10859,3090.5,28.9061915,24.19,38.48,21.24,25.39,11.5,40.4,553.08,132.373353
2009-07-01,2009,7,56.27091216,43.54838706,15.99999999,81.93548382,61.25000003,78.62068962,,,,,78.79462373,,52.20917508,,3226.2,27.90935239,24.23,36.83,22.73,25.36,11.6,41,540.4204545,131.8438596
2009-08-01,2009,8,52.71515796,35.87786256,21.31979693,75.15527946,58.43373497,72.78911561,,,,,79.19829227,,52.62850492,,3175.18,24.57374351,21.67,35.27,19.58,21.54,11.6,44.6,546.8842857,131.3164841
2009-09-01,2009,9,60.98852145,51.81818179,17.41293531,84.90566034,65.83850936,84.96732023,16228.33113,958.4393775,6712.926299,8658.812308,79.18397095,104.402282,52.2631146,25002.63427,3372.87,26.52326424,20.52,34.33,20.8,24.63,11.2,48.7,549.0709524,132.629649
2009-10-01,2009,10,62.33510736,54.09836061,16.58767771,84.14634141,73.07692311,83.76623373,,,,,82.343548,,52.15932528,,3314.45,26.66781426,19.94,34.49,21.97,24.64,10.7,52.3,545.8328571,132.629649
2009-11-01,2009,11,66.29441544,53.73134324,24.60732981,90.36144578,76.47058825,86.30136983,,,,,84.33885745,,52.61962311,,3255.32,27.25833994,19.46,34.85,22.24,25.47,10.4,52.5,507.7814286,131.9665007
2009-12-01,2009,12,66.30277133,59.63302749,30.23255812,86.09271521,71.42857143,84.12698406,17593.27969,1219.540849,7569.436899,8848.464094,91.13317345,109.825977,53.18599352,27513.88724,3581.42,26.55652398,19.81603166,34.00043454,21.09527283,25.12893744,10,54,501.45,131.5706012
2010-01-01,2010,1,62.56830521,49.99999996,30.81395346,83.11688308,61.67664672,87.23404251,,,,,81.47153259,,52.74961461,,3808.96,30.35391496,22.311541,36.91672581,25.9464745,27.49996571,9.7,56.4,500.6625,132.2284542
2010-02-01,2010,2,63.86405211,56.30434778,30.19192295,84.9128719,61.67664672,86.2344709,,,,,77.56449837,,52.7803403,,3827.44,29.546126,21.22234936,35.96424888,26.28868658,28.00828624,9.1,56.9,532.557,132.6251396
2010-03-01,2010,3,65.15979902,62.6086956,29.56989245,86.70886072,61.67664672,85.23489929,16333.41469,1017.839058,7080.170101,8305.322758,84.70059588,105.4749318,52.66735256,27325.20446,3763.12,27.98245903,20.89873265,34.85762233,26.72539264,25.3719736,9,46.5,523.1626087,132.7577647
2010-04-01,2010,4,66.91598409,72.80702448,30.8219156,79.99999996,69.33333139,81.6176487,,,,,86.34871956,,52.87751351,,3865.45,27.30835546,21.35640025,34.77264967,23.11688476,25.14384494,8.6,48.3,520.6242857,133.4215535
2010-05-01,2010,5,62.90802239,64.42307687,22.30769229,79.23076919,70.99236643,77.58620686,,,,,85.41309126,,52.92812743,,3886.86,27.304549,20.87551957,34.66643716,23.06026839,25.48703758,8.8,47.2,533.2065,133.9552398
2010-06-01,2010,6,67.20257161,67.74193542,26.78571426,88.19875772,73.05389224,80.2325581,17745.32737,1344.88997,7275.539812,9162.757563,84.31248489,109.5819874,53.02517477,28575.28542,4065.29,27.30581746,22.02349102,35.21634701,23.06283495,24.78810891,8.5,47.9,536.6680952,133.9552398
2010-07-01,2010,7,67.92686335,68.54838704,20.68965515,91.12426031,69.59459461,89.67741931,,,,,84.90515977,,53.0725334,,4364.15,28.12090691,23.39403396,35.59254891,24.82489296,25.53624346,8.3,45.1,531.7214286,134.7589712
2010-08-01,2010,8,69.80727806,60.15037589,43.04635758,88.31168827,74.70588237,82.82208585,,,,,85.73786458,,53.25193649,,4525.01,27.51463276,23.20482055,34.91530705,24.13091922,25.03281187,8.3,49.4,509.3240909,134.6242122
2010-09-01,2010,9,70.66270081,68.38235288,47.82608691,87.74193544,65.36312851,83.99999996,18079.58032,1366.656003,7319.648093,9437.004463,84.37132395,109.5950435,53.42449888,28474.96328,4795.38,28.00297126,23.54212629,35.50671432,25.51893939,25.09402443,8,53.8,493.933,135.1627091
2010-10-01,2010,10,76.61702586,78.63247856,53.48837204,89.99999996,74.13793106,86.82634726,,,,,87.60889393,,53.53373194,,4912.53,27.25242528,23.27880691,34.75053042,25.02735843,24.92229645,7.6,56.5,484.0415,135.2978718
2010-11-01,2010,11,73.39510354,67.8571428,52.86624199,87.11656438,76.12903228,83.00653591,,,,,91.58869276,,53.59100742,,4956.96,27.34191012,22.10854349,35.48190311,26.78980385,24.69541954,7.1,53.7,482.3166667,135.4331697
2010-12-01,2010,12,73.36434232,66.93548381,51.82481747,90.64748197,73.61111113,83.80281686,19823.7534,1753.167053,8344.140278,9698.545496,98.01290176,111.1558765,54.06856637,31534.89773,4927.53,26.44170293,20.85093618,34.07978284,25.80948478,25.05272463,7.1,52.2,474.7780952,135.5686028
