periodo,year,month,ipeco,seactual,dactual,sefuturo,dfuturo,ifuturo,ctotal,cdurables,cnodurables,cservicios,imacec,ipv,remuneraciones,gndi,ipsa,tpromedio,tmenos6meses,t6a12meses,t1a3anos,tmas3anos,desempleo,ipec,tcn,ipc
2011-01-01,2011,1,74.54276428,70.92198575,57.62711859,88.88888885,67.70186337,87.57396445,,,,,88.09844024,,54.20837117,,4673.07,27.09389282,21.184237,34.26460483,27.15339172,26.09640906,7.3,51.7,489.4409524,135.9753086
2011-02-01,2011,2,75.78203691,64.23357658,58.6206896,90.18404904,79.16666669,86.70520227,,,,,82.73549415,,54.36439632,,4444.57,26.44719241,19.15238249,35.8492855,25.27572102,25.19465698,7.3,46.9,475.691,136.2472593
2011-03-01,2011,3,68.87361216,58.64661619,50.99337779,81.09755481,68.35443125,85.27608041,18334.29174,1416.871826,7828.467747,9113.615538,95.32640642,111.8285299,54.12224787,30157.69223,4624.47,25.88126176,21.72150105,34.8968915,23.40006324,24.22047744,7.3,46.7,479.6521739,137.3372373
2011-04-01,2011,4,78.3857919,74.24242514,62.65822524,89.14286082,78.61271883,87.27272908,,,,,91.49380433,,54.25800904,,4822.5,27.11788572,22.27921061,36.25978272,26.69722635,25.05327019,7,46,471.32,137.749249
2011-05-01,2011,5,68.72963511,65.21738584,49.4505458,85.63535689,60.73619569,82.60869096,,,,,92.09913768,,53.98399652,,4847.87,27.31975229,23,36.04,27.52,25.27,7.2,47.2,467.7286364,138.300246
2011-06-01,2011,6,70.69108836,66.40624722,56.20914405,87.23404734,67.54966705,76.05633578,19166.89242,1541.254155,7813.019581,9834.191562,88.94300733,117.4952981,54.20818981,30921.35693,4795.28,26.94085067,22.97,35.23,26.91,24.72,7.2,44.1,469.4119048,138.5768465
2011-07-01,2011,7,71.47117104,68.10344786,52.30769367,86.48648471,68.84057798,81.61765061,,,,,88.23281053,,54.60820301,,4425.98,27.43814138,22.82,36,27.37,25.36,7.5,44.7,462.9371429,138.7154234
2011-08-01,2011,8,66.2875303,66.06061488,51.57894974,82.74111129,51.16279494,79.8941803,,,,,89.48029632,,54.7006538,,4288.35,27.68,23.57,35.71,27.53,25.6,7.4,42,466.7904545,138.9928542
2011-09-01,2011,9,65.63195573,62.71186607,50.98038998,75.69444996,56.8181851,81.95488718,19390.41432,1585.663684,7852.060073,9970.718658,88.08690595,120.8950721,54.79361109,29659.84081,3888.58,28.74,27.28,36.72,27.76,25.89,7.4,45.9,483.6938095,139.6878185
2011-10-01,2011,10,62.72923239,59.59595994,41.63090399,82.90598818,48.29059622,81.2227133,,,,,91.58956617,,54.61360771,,4327.25,27.73,25.25,35.72,27.09,25.55,7.2,42.8,511.7442105,140.3862576
2011-11-01,2011,11,70.12415733,70.58823875,57.34596977,84.42210659,53.72341085,84.54106031,,,,,95.03117667,,54.6917215,,4161.29,26.96,24.21,34.09,26.53,25.32,7.1,46,508.437619,140.8074164
2011-12-01,2011,12,68.19477675,65.13157875,43.09392745,88.57142599,58.38149491,85.79545632,20993.06511,1940.344204,8868.433313,10157.58715,103.9855811,121.9341745,55.02206568,32082.55763,4177.53,27.48,24.9,33.58,27.49,25.97,6.6,44.8,517.1719048,141.6522609
2012-01-01,2012,1,73.0922009,67.5000063,59.69387944,84.28572204,66.31016074,87.67123559,,,,,92.47618398,,55.45372031,,4260.76,28.04,23.96,34.45,28.19,27.1,6.6,48.7,501.3395455,141.7939131
2012-02-01,2012,2,76.41011162,74.0331417,71.36563208,85.93750019,65.0000026,85.71428112,,,,,87.97048551,,55.31708185,,4535.6,29.81,27.12,36.22,28.78,28.38,6.4,49.6,481.4885714,142.3610888
2012-03-01,2012,3,74.74856932,67.19576792,69.32270696,82.88973736,73.36448522,80.97014877,19371.45073,1594.711642,8129.130025,9656.877595,99.34284749,120.1128451,55.5431663,31107.75041,4671.28,27.97,24.31,35.36,25.22,27.09,6.6,46.2,485.3954545,142.6458109
2012-04-01,2012,4,72.82897694,68.50829053,62.8318515,78.3549772,72.6315833,81.81818178,,,,,96.29465221,,55.52269546,,4585.77,28.97,25.78,36.78,26.19,27.1,6.5,46.5,486.001,142.7884568
2012-05-01,2012,5,73.19029586,70.58823392,64.64646008,82.65305889,64.02116709,84.04255894,,,,,96.84365248,,55.65575944,,4318.16,27.93154458,25.45,36.32,24.59,25.45,6.7,48.7,497.0880952,142.7884568
2012-06-01,2012,6,76.40147829,76.63043471,58.29959463,85.82677161,75.23364098,86.01694911,20304.16231,1713.367906,8271.209004,10330.58817,94.42352627,124.2482708,55.94966906,31968.87737,4400.1,28.01329261,24.44,36.59,28.96,24.97,6.6,50.3,505.6280952,142.3600914
2012-07-01,2012,7,71.4843731,71.42856827,66.6666666,74.30829457,70.30568358,74.71265211,,,,,93.83849877,,56.58186871,,4227.56,28.00703443,23.35,36.56,29.2,24.95,6.5,50.4,491.9345,142.3600914
2012-08-01,2012,8,74.14762382,75.36231283,65.14523428,78.260868,69.69696855,82.27273507,,,,,95.29492692,,56.77037889,,4155.68,27.72897033,23.5,36.71,28.03,24.84,6.4,52.4,480.9940909,142.6448116
2012-09-01,2012,9,75.78211392,75.62189542,66.41508794,88.04781399,67.42081754,81.4049543,20567.9607,1778.124305,8338.077282,10460.46796,91.57285695,127.5373091,56.54237334,31476.65391,4230.42,28.48198197,22.89,36.82,28.91,26.3,6.5,53.6,474.9717647,143.7859701
2012-10-01,2012,10,79.18017267,78.75000111,71.84115174,88.12260031,72.28915048,84.89795929,,,,,97.71303784,,56.34340852,,4266.35,27.42840714,21.92,36.03,28.25,24.57,6.6,52.7,475.3627273,144.6486859
2012-11-01,2012,11,74.97111509,76.58730503,67.79661248,77.11599348,69.96466071,83.39100336,,,,,100.2084069,,56.97394332,,4139.99,25.90477067,17.1,35.53,28.6,22.53,6.2,53.4,480.5705,143.9254425
2012-12-01,2012,12,70.8104404,68.42105472,66.15970115,73.14487937,64.83050833,81.49605804,22353.63782,2191.89589,9451.002093,10694.10701,107.3679864,130.5653635,57.56452687,34037.5075,4301.38,25.65805527,15.24,35.88,28.58,22.92,6.1,58.1,477.1284211,143.9254425
2013-01-01,2013,1,80.64645819,81.95488209,73.00000112,86.88524093,77.61733133,83.77483507,,,,,97.06341684,,57.7685996,,4552.4,25.89170233,14.52,36.81,29.08,23.25,6,58,472.6686364,144.2132933
2013-02-01,2013,2,78.76906493,83.42857408,62.08333265,92.24137886,74.27385688,81.81818178,,,,,90.53619989,,57.74552494,,4558.46,26.68675123,15.51,37.94,29.62,23.29,6.2,58.1,472.3445,144.3575066
2013-03-01,2013,3,77.95932494,74.30829768,73.52941214,86.57243527,72.85223191,82.53424728,20421.86553,1751.601443,8599.008956,10071.25514,102.384229,130.4606929,57.88804407,32551.29849,4432.14,26.56176715,22.88,35.74,28.39,21.24,6.2,56.8,472.484,144.9349367
2013-04-01,2013,4,78.73777655,79.99999993,66.9230789,86.89138603,75.38461362,84.48980386,,,,,100.9226862,,58.36616538,,4292.14,25.74,21.77,36.07,28.66,19.59,6.4,59.2,472.1372727,144.210262
2013-05-01,2013,5,76.73631348,77.33812335,65.10067405,88.12499443,68.16479662,84.95297854,,,,,100.2963772,,58.41470562,,4191.26,26.62,23.03,37.01,29.56,20.32,6.4,55.2,479.5828571,144.210262
2013-06-01,2013,6,78.48537696,82.19178049,63.84975825,92.13482757,64.91227784,89.33824026,21231.01808,1904.986302,8609.49493,10716.53685,98.23815296,135.1645644,58.05252185,33086.88095,4029.67,26.36,23.11,36.96,29.76,20.28,6.2,53,502.886,145.0755235
2013-07-01,2013,7,76.82894437,78.45303766,60.7142844,88.34081341,71.50838055,85.12820545,,,,,98.73163435,,58.19501304,,3732.54,26.99,20.21,37.05,29.52,23.1,5.7,50.7,504.9622727,145.5107501
2013-08-01,2013,8,72.05924878,68.26922789,57.98319666,86.02620664,65.63876355,82.37884876,,,,,98.60507419,,58.7029904,,3628.73,27.4107645,18.31,35.82,28.51,25.43,5.7,50.4,512.5885714,145.8017716
2013-09-01,2013,9,75.47534456,72.30769984,57.74058505,89.40677534,73.80951774,84.11214446,21458.5767,1991.082698,8673.404072,10794.08993,95.81421731,136.0410313,58.71121393,32254.52957,3823.85,27.45671466,17.49,35.89,28.98,25.62,5.7,54.6,504.57,146.5307805
2013-10-01,2013,10,74.6085345,71.32867095,64.21052626,88.11880584,65.48223352,83.90243554,,,,,101.4158427,,58.65256137,,3912.44,26.86396937,17.45,36.19,28.35,24.53,5.8,54,500.8063636,146.6773113
2013-11-01,2013,11,72.71660978,68.36158175,59.22330059,86.93466684,63.63635889,85.42714044,,,,,104.6111165,,58.67013525,,3789.06,26.78323487,17.12,34.08,28.54,25.02,5.7,55.9,519.25,147.2640205
2013-12-01,2013,12,74.0454366,75.14792517,55.8823509,89.68609327,62.06895731,87.44185596,23265.42623,2368.234189,9873.931139,11023.26091,111.3810528,138.7811433,59.00871649,35172.43607,3699.19,26.06178523,16.45,32.39,27.71,24.86,5.7,56.6,529.4505,148.1476046
2014-01-01,2014,1,76.38941398,77.09497689,58.9285735,90.7172975,68.1372519,87.06896973,,,,,99.14794148,,59.396176,,3439.41,26.41,17.06,33.28,28.1,24.75,6.1,54.6,537.0295455,148.4438998
2014-02-01,2014,2,72.35148615,64.85148647,63.86554852,87.28813947,60.55046283,85.20179308,,,,,93.55919705,,59.2414364,,3718.88,26.87,16.96,34.2,28.02,25.64,6.1,54.3,554.4085,149.1861193
2014-03-01,2014,3,71.93492862,68.26347374,56.28414646,89.16256405,64.82411243,81.14034605,21327.10025,1813.240456,9157.754061,10356.10573,105.4707152,139.2499648,59.24340475,32961.13311,3772.76,24.53,13.49,31.7,26.79,23.21,6.5,53.4,563.8433333,150.3796083
2014-04-01,2014,4,67.92119425,62.71185875,55.67010396,82.38095835,56.43563921,82.40741061,,,,,102.3094804,,59.14125108,,3909.64,26.13,13.97,32.18,27.06,25.87,6.1,52.6,554.6409524,151.2818859
2014-05-01,2014,5,71.10375742,67.63285436,52.68292732,86.05577305,64.41441335,84.73281863,,,,,102.3012124,,59.11593733,,3903.81,27.43,21.12,32.47,28.19,26.72,6.3,50.3,555.402,151.7357316
2014-06-01,2014,6,66.98298293,64.07185994,41.08911039,82.87036782,65.55024122,81.33333493,21793.54182,1884.153659,8967.389662,10941.9985,99.27901129,142.4677802,59.11613485,33498.91253,3875.73,26.58,16.34,31.56,28.12,26.24,6.5,49.2,553.0633333,151.8874673
2014-07-01,2014,7,69.87608813,65.60847044,49.53271538,85.48387562,62.67942889,86.07594993,,,,,99.14635143,,59.70120136,,3875.44,24.96,12.12,30.21,26.28,25.19,6.5,47.5,558.2081818,152.1912423
2014-08-01,2014,8,67.35661547,69.99999632,40.9448835,86.97479558,55.17241437,83.69098722,,,,,98.78232472,,59.67985812,,3996.64,24.74,12.63,29.65,25.65,24.94,6.7,43.1,579.052,152.647816
2014-09-01,2014,9,63.46948472,68.51851552,31.67421091,88.84119846,42.21311139,86.10038696,21854.70274,1849.75072,8931.842363,11073.10966,98.1924572,146.6462817,59.55715634,33135.52782,3943.56,24.96,12.17,29.77,23.23,26.28,6.6,42.5,593.468,153.8689985
2014-10-01,2014,10,53.02451508,49.99999996,19.15887461,76.74417774,42.51497149,76.70455133,,,,,103.2784735,,59.15408748,,3850.97,24.14,12.13,28.82,25.32,24.44,6.4,43.1,589.98,155.4076885
2014-11-01,2014,11,56.3459293,63.21242995,26.63755702,82.88288873,34.10137701,74.89539351,,,,,105.6259266,,59.48869126,,3991.78,23.93,11.97,28.12,25.22,24.26,6.1,41.1,592.4595,155.4076885
2014-12-01,2014,12,54.32329306,70.37037477,17.14285978,74.24242988,37.33332918,72.52747139,23708.8605,2232.724013,10181.96174,11294.17474,114.1077861,152.8159732,60.52870741,36029.82323,3850.96,23.7,12.6,26.53,24.72,24.65,6,45.3,612.919,154.7860577
2015-01-01,2015,1,59.34074742,55.93220547,24.0343325,82.11009131,49.73822021,84.88888731,,,,,101.8500327,,60.97165711,,3836.73,24.09,13.73,27.54,24.88,24.51,6.2,41.9,620.9095238,154.9408438
2015-02-01,2015,2,58.40654497,49.99999996,24.5613988,81.85840823,57.48792237,78.12499519,,,,,95.46342309,,60.82516758,,3983.72,25.23,12.14,28.95,26.25,25.16,6.1,44.7,623.6175,155.5606072
2015-03-01,2015,3,61.81586256,60.11561222,34.08071677,82.87037423,51.72414181,80.28846747,21762.52332,1738.969897,9373.313196,10646.45147,107.6324485,154.370086,60.94803493,33913.77929,3916.92,23.3,9.77,27.08,25,23.26,6.1,39.7,628.5031818,156.4939708
2015-04-01,2015,4,55.7643527,48.19277298,23.97959669,76.47059474,44.25287946,85.92591937,,,,,105.2432085,,60.46384145,,4043.45,23.62,10.32,27.72,25.19,23.6,6.1,38.3,614.727619,157.4329346
2015-05-01,2015,5,58.65509746,54.54545042,25.69832437,87.73005596,42.94872124,82.35293499,,,,,103.8582012,,60.38752977,,4045.62,23.78,9.73,27.62,25.42,23.46,6.6,39,607.5968421,157.7478005
2015-06-01,2015,6,55.69457386,54.36242019,16.20111071,85.71428567,37.67123949,84.52381295,22314.00859,1863.639558,9135.468498,11322.43995,102.1214486,156.6969697,60.21324818,34372.12379,3897.1,23.48,9.58,27.55,26.46,21.95,6.5,37.2,629.9947619,158.5365395
2015-07-01,2015,7,55.88158364,53.990611,28.63850619,74.20634924,45.04951315,77.52293836,,,,,101.5366025,,60.59532859,,3870.35,22.91,9.64,26.84,25.67,21.6,6.6,34.3,650.1395455,159.1706857
2015-08-01,2015,8,50.00021049,43.50282174,22.78480522,71.25000802,39.4904443,72.97297294,,,,,100.5385493,,60.14915425,,3840.21,23.52,9.67,27.03,25.96,22.57,6.5,33.9,688.1157143,160.2848805
2015-09-01,2015,9,56.63192468,51.53374233,27.22772277,80.87431694,43.31550802,80.20833333,22397.86063,1877.811085,9039.108246,11491.86396,100.7883289,162.2696193,60.25341513,33596.71183,3685.18,23.23,9.67,26.77,25.58,22.51,6.4,34.1,691.7290476,161.0863049
2015-10-01,2015,10,74.578244,68.02325581,47.36842105,91.2037037,74.59459459,91.70124481,,,,,104.9734396,,60.081376,,3827.99,23.14,10.17,26.3,25.53,22.22,6.3,35.2,685.3142857,161.7306501
2015-11-01,2015,11,52.80852799,53.89221557,22.85714286,72.4137931,36.84210526,78.03738318,,,,,108.3262924,,60.33488392,,3655.3,22.71,9.33,24.98,25.28,22.2,6.1,36.4,704.002381,161.7306501
2015-12-01,2015,12,59.30140578,49.13793103,43.44262295,72.72727273,49.52380952,81.67539267,24092.66262,2247.625081,10252.59639,11586.92848,117.0025253,166.5060166,60.94082967,36242.94801,3680.21,22.83,8.82,24.23,24.87,23.18,5.8,37,704.238,161.7306501
2016-01-01,2016,1,56.49862354,42.45283019,36.50793651,79.22077922,46.09375,78.21782178,,,,,103.3736879,,61.50512395,,3705.92,23.39,9.574399725,25.09989537,25.40235204,23.40836295,5.8,34.3,721.948,162.5393033
2016-02-01,2016,2,50.58445246,40.42553191,8.130081301,79.86111111,39.0625,85.44303797,,,,,99.77159773,,61.17394552,,3715.84,23.87,9.986642499,25.77253671,25.91838596,23.75207283,5.9,37.6,704.0847619,163.0269213
2016-03-01,2016,3,56.12876081,52.98013245,26.1627907,75,44.58598726,81.91489362,22516.03697,1888.209374,9640.374022,10983.60225,110.8156555,164.2552144,61.41898608,35035.67643,3937.49,22.69,8.53220047,24.54515899,25.45411238,22.36546644,6.3,35.5,682.0677273,163.6790289
2016-04-01,2016,4,51.33680158,44.59459459,11.42857143,76.14213198,41.42011834,83.09859155,,,,,105.9532431,,61.05863415,,4002.07,23.31,11.91520547,24.70691066,25.83181722,23.10449156,6.4,34.6,669.932381,164.170066
2016-05-01,2016,5,54.75072007,48.10810811,18.1372549,77.52808989,52.90697674,77.07317073,,,,,105.9217971,,60.96715606,,3934.71,22.87,12.18345562,24.5144824,25.22279532,22.50645746,6.8,33.9,681.8704545,164.4984062
2016-06-01,2016,6,59.84577483,51.18110236,25.17482517,79.31034483,56.84931507,86.71328671,22823.9204,1933.272125,9289.436076,11610.29169,103.3276612,161.0176814,60.96039883,34597.29484,3995.91,23.12,12.83141053,25.34570869,25.20096753,22.58111618,6.9,35.1,681.0719048,165.1563998
2016-07-01,2016,7,53.8913903,44.61538462,27.60736196,71.51898734,45.57823129,80.1369863,,,,,102.5028394,,61.12877488,,4117.47,23.19,12.48181201,25.80598732,25.0795296,22.67586313,7.1,33,657.5671429,165.4867126
2016-08-01,2016,8,54.8196715,50.58823529,27.48815166,60.11235955,53.80434783,82.10526316,,,,,103.6552232,,61.46112785,,4119.28,22.78,12.49793291,25.48866252,24.82356689,22.03335088,6.9,31.5,658.8904545,165.4867126
2016-09-01,2016,9,52.19589187,46.70658683,25.80645161,69.94219653,46.40883978,72.11538462,22874.77749,1939.895194,9215.933502,11730.60656,102.2020447,162.3120396,61.48921894,34518.84104,4015.25,23.16,12.65024841,26.11830755,24.95099679,22.57640498,6.8,33.4,668.632381,165.817686
2016-10-01,2016,10,53.70822745,55.55555556,30.05181347,69.32515337,39.59731544,74.01129944,,,,,104.6733279,,61.48685962,,4289.78,23.2,12.86564725,25.73563055,24.79638232,22.73647206,6.4,36.2,663.9221053,166.1493214
2016-11-01,2016,11,57.95746535,58.19672131,24.11764706,71.52317881,47.2972973,88.65248227,,,,,110.0408551,,61.55771292,,4207.24,22.64,11.86924613,25.16287505,24.66380268,22.26725013,6.2,37.2218911,666.117619,166.3154707
2016-12-01,2016,12,62.63921943,66.96428571,29.01234568,80.28169014,59.23076923,77.70700637,24745.54171,2350.546281,10526.11621,11861.84629,117.9672026,166.9935341,62.18715148,37596.59104,4151.39,22.38,11.8827897,24.80423654,23.88221179,22.31836193,6.1,40.08457333,667.1680952,165.9828398
2017-01-01,2017,1,62.8023512,64.34108527,32.93413174,75.64102564,61.9047619,79.19075145,,,,,104.4764518,,62.54317942,,4199.5,23.04,12.35475329,25.72592546,24.53997795,22.36464761,6.2,39.20097917,661.1942857,166.812754
2017-02-01,2017,2,56.37885486,49.26470588,38.46153846,70.34482759,52.11267606,71.71052632,,,,,97.73566358,,62.19099709,,4359.88,23.34,12.38,26.26,24.77,22.6,6.4,36.98346393,643.2095,167.1463795
2017-03-01,2017,3,59.24779168,63.07692308,29.31034483,70.39473684,52,81.45695364,23178.68221,2101.43812,9894.440863,11178.97907,110.5073028,169.851965,62.45569339,34999.68023,4783.42,22.02,11.18,25.57,24.07,20.63,6.6,37.32406006,661.2026087,167.814965
2017-04-01,2017,4,58.12483685,60.76923077,22.77777778,75.17241379,58.33333333,73.57142857,,,,,105.2128667,,62.16451393,,4795.13,22.83,11.14,25.79,24.97,22.07,6.7,40.07368137,655.7433333,168.1505949
2017-05-01,2017,5,58.10234381,61.15702479,21.64179104,73.6,62.5,71.61290323,,,,,107.1522154,,62.20341037,,4855.75,21.88,11.5,24.96,24.17,20.7,7,40.56276388,671.5395455,168.3187455
2017-06-01,2017,6,72.52504489,70.79646018,42.67515924,85.51724138,75,88.63636364,23455.72117,2169.619631,9554.400841,11737.94068,104.0931007,172.3018296,62.69182201,35440.56541,4747.24,22.2,12.81,25.35,24.23,20.75,7,40.81287352,665.1533333,167.6454705
2017-07-01,2017,7,61.1111009,66.66666667,29.71428571,72.95597484,51.4084507,84.81012658,,,,,104.6841175,,63.17985409,,5064.63,22.01,12.92,25.07,23.83,20.68,6.9,41.04892806,658.1714286,167.9807615
2017-08-01,2017,8,60.33842309,57.93103448,31.36094675,70.21276596,59.70149254,82.48587571,,,,,105.9293099,,63.36862915,,5153.15,21.45,13.02,24.56,23.36,19.97,6.6,41.12909543,644.2418182,168.316723
2017-09-01,2017,9,63.20974005,56.09756098,36.94267516,76.05633803,68.42105263,78.53107345,23547.14013,2217.857486,9452.000552,11886.43902,103.9657149,175.1527563,63.58491669,35641.4961,5341.93,22.06,12.88,25.15,23.9,20.96,6.7,45.8907679,625.5415789,167.9800896
2017-10-01,2017,10,61.66323943,46.49122807,38.85350318,76.19047619,64.61538462,82.1656051,,,,,108.0529555,,63.38912761,,5588.08,21.65,11.83,24.7,23.63,20.56,6.7,46.45276352,629.5465,168.9879701
2017-11-01,2017,11,62.69619677,53.98230088,42.36111111,75.78125,60.66666667,80.68965517,,,,,113.5832329,,63.6923253,,5003.4,21.15,10.97,23.96,23.31,20.18,6.5,47.38434439,633.767619,169.1569581
2017-12-01,2017,12,58.03516041,45.45454545,26.84824903,75.28089888,63.56589147,79.02621723,25539.25724,2596.159861,10827.00459,12111.60936,121.0604562,178.1536564,64.09525193,38727.06766,5564.6,21.34,10.76,23.75,22.96,21.03,6.4,53.14901587,636.9236842,169.326115
2018-01-01,2018,1,65.56254076,64.44444444,44.6969697,75,69.28104575,74.3902439,,,,,109.0010518,,64.27586252,,5855.38,21.67,11.92,24.52,23.43,20.76,6.5,51.49187407,605.5286364,170.1727456
2018-02-01,2018,2,65.16940154,53.38983051,47.2972973,79.52755906,70.28985507,75.34246575,,,,,102.3998341,,64.03493087,,5602.83,22.45,12.36,25.32,24.39,21.33,6.7,51.1,596.839,170.1727456
2018-03-01,2018,3,63.22738218,57.77777778,40,78.42105263,60.52631579,79.41176471,24028.80282,2325.34464,10070.16329,11636.00236,116.0885937,178.2095348,64.23553717,37090.15769,5542.22,20.91,10.82,24.18,23.18,19.61,6.9,50,603.4452381,170.5130911
2018-04-01,2018,4,65.48998279,62.26415094,52.54237288,72.60273973,55.28455285,84.75609756,,,,,112.0616984,,64.22466739,,5710.9,21.2,9.43,24.73,23.58,20.16,6.7,51.24991738,600.547619,171.0246304
2018-05-01,2018,5,68.00380814,66.37931034,39.7515528,87.87878788,62.67605634,83.33333333,,,,,112.2432468,,63.94512535,,5455.09,20.98,7.76,24.53,23.09,19.83,7,51.20448014,626.1190476,171.5377042
2018-06-01,2018,6,56.96841382,48.57142857,31.97969543,74.41860465,52,77.87234043,24602.83575,2476.560786,9822.257469,12317.10685,108.7733565,181.0241397,63.98607247,37462.57846,5301.25,21.29,9.6,25.03,23.47,19.73,7.2,52.73459195,636.1461905,171.709242
2018-07-01,2018,7,60.2307959,68.38235294,21.58273381,72.18543046,52.73972603,86.26373626,,,,,107.7834605,,64.05598126,,5434.44,20.98,9.66,24.4,22.74,19.93,7.3,49.99547489,652.407,172.3960789
2018-08-01,2018,8,61.5412806,56.69291339,21.16788321,84.73282443,61.65413534,83.45864662,,,,,108.7919612,,63.96285911,,5270.44,20.46,9.86,24.27,22.38,18.88,7.3,46.97483983,656.2509091,172.7408711
2018-09-01,2018,9,52.80957683,40,31.91489362,63.15789474,51.38888889,77.5862069,24502.61758,2374.048921,9673.194914,12465.39155,106.1176478,186.7942216,64.38334498,36511.77335,5283.53,21.32,9.17,24.89,23.35,19.93,7.1,46.07010836,680.9147059,173.2590937
2018-10-01,2018,10,56.21670711,53.09734513,29.29936306,68.18181818,54.47761194,76.02739726,,,,,112.7604215,,64.09234538,,5104.33,20.13,7.97,23.73,22.25,18.88,7.1,46.66852776,676.8409091,173.9521301
2018-11-01,2018,11,52.79089986,46.15384615,37.76223776,64,48.97959184,67.05882353,,,,,117.3684526,,64.44301657,,5111.88,20.71,7.19,24.24,22.76,19.36,6.8,44.93838545,677.612,173.9521301
2018-12-01,2018,12,47.83489273,44.84536082,28.57142857,66.26506024,41.11111111,58.38150289,26446.03591,2721.892203,11066.08348,12668.85068,124.8389473,185.7472287,64.81826507,39198.53425,5105.43,20.58,7.11,23.75,22.57,19.89,6.7,44.58978102,681.9868421,173.7781779
2019-01-01,2019,1,52.39927778,47.77777778,36.31578947,70.93596059,54.45544554,52.51141553,,,,,111.0881211,,65.26514708,,5405.61,21.55,10.81,24.53,23.23,20.17,6.8,47.04798718,677.0618182,173.9519561
2019-02-01,2019,2,49.29268992,44.44444444,32.29166667,64.84018265,48.20512821,56.68202765,,,,,103.5682728,,65.36287521,,5287.54,22.14,11.64,25.17,23.96,20.64,6.7,46.27710433,656.3045,173.9519561
2019-03-01,2019,3,52.51207941,54.11764706,38.92215569,66.99029126,53.03030303,49.5,24801.86945,2298.076154,10260.58633,12235.47577,118.092378,,65.62113832,37758.67224,5259.41,20.95,9.66,24.26,23.39,19.19,6.9,42.31779817,667.6785714,174.8217159
2019-04-01,2019,4,52.64924744,54.09836066,39.53488372,60.20942408,53.00546448,56.39810427,,,,,114.1910401,,65.82977702,,5187.1,21.04,9.93,24.48,23.44,19.51,6.9,43.1882508,667.3990476,175.346181
2019-05-01,2019,5,55.49302089,60.29411765,52.1978022,61.69154229,49.72972973,53.55191257,,,,,114.8405359,,65.38613319,,4977.09,20.59,10.45,23.9,22.63,18.77,7.1,40.65985514,692.0038095,176.3982581
2019-06-01,2019,6,53.08661125,55.6097561,45.50898204,58.67346939,54.83870968,50.80213904,25164.77844,2398.39685,9961.610275,12807.52795,110.4247378,,65.31810531,37747.31839,5070.72,20.74,10.27,24.54,22.71,18.88,7.1,37.76876952,692.409,176.3982581
2019-07-01,2019,7,55.59264604,57.00934579,47.33727811,59.27835052,53.51351351,60.82474227,,,,,111.2340638,,65.57810941,,4972.36,20.49,10.33,23.96,22.83,18.5,7.2,40.25073624,686.0595455,176.7510546
2019-08-01,2019,8,54.74821784,54.27135678,43.20987654,59.80861244,58.63874346,57.8125,,,,,112.796174,,,,4804.37,19.77,10.17,23.37,21.95,17.84,7.2,39.42028046,713.7033333,177.1045568
