mes,ICE
2003-07-01,8
2003-10-01,22.7
2004-01-01,20.8
2004-04-01,9.8
2004-07-01,5.8
2004-10-01,9.8
2004-12-01,8.9
2005-01-01,14.8
2005-02-01,9.5
2005-03-01,13.2
2005-04-01,11.6
2005-05-01,15.1
2005-06-01,17.6
2005-07-01,17.7
2005-08-01,21.7
2005-09-01,18.5
2005-10-01,16.6
2005-11-01,17.6
2005-12-01,11.8
2006-01-01,11.1
2006-02-01,15.8
2006-03-01,16.2
2006-04-01,13
2006-05-01,6.4
2006-06-01,1.7
2006-07-01,5.5
2006-08-01,4.1
2006-09-01,1
2006-10-01,9.8
2006-11-01,0.6
2006-12-01,0.8
2007-01-01,4.8
2007-02-01,3.5
2007-03-01,11.1
2007-04-01,4.4
2007-05-01,2.5
2007-06-01,3.1
2007-07-01,1.7
2007-08-01,-1.4
2007-09-01,2.5
2007-10-01,-2.2
2007-11-01,0.6
2007-12-01,3.1
2008-01-01,2.4
2008-02-01,-2
2008-03-01,-6
2008-04-01,-3.5
2008-05-01,-3.7
2008-06-01,-3
2008-07-01,-16.9
2008-08-01,-4.5
2008-09-01,-6.2
2008-10-01,-20.2
2008-11-01,-20.9
2008-12-01,-27.9
2009-01-01,-29.2
2009-02-01,-37
2009-03-01,-34.2
2009-04-01,-24.1
2009-05-01,-21
2009-06-01,-16.7
2009-07-01,-16.9
2009-08-01,4.1
2009-09-01,7.6
2009-10-01,14
2009-11-01,9.5
2009-12-01,8.7
2010-01-01,13.1
2010-02-01,11.4
2010-03-01,3.9
2010-04-01,13.7
2010-05-01,16.1
2010-06-01,16.5
2010-07-01,26.4
2010-08-01,24.6
2010-09-01,23.9
2010-10-01,26.1
2010-11-01,26.6
2010-12-01,26.5
2011-01-01,27
2011-02-01,21.4
2011-03-01,23.8
2011-04-01,21.4
2011-05-01,21.7
2011-06-01,14.7
2011-07-01,12.4
2011-08-01,11.9
2011-09-01,0
2011-10-01,-1.9
2011-11-01,5
2011-12-01,0.2
2012-01-01,5.4
2012-02-01,11.4
2012-03-01,12.2
2012-04-01,16.6
2012-05-01,11.9
2012-06-01,4.2
2012-07-01,10.3
2012-08-01,14.8
2012-09-01,13.5
2012-10-01,17.6
2012-11-01,20.1
2012-12-01,12.6
2013-01-01,8.7
2013-02-01,17.4
2013-03-01,14.5
2013-04-01,5.3
2013-05-01,2.6
2013-06-01,-3.2
2013-07-01,-5.3
2013-08-01,-8
2013-09-01,0
2013-10-01,-2.4
2013-11-01,-10.7
2013-12-01,-19.9
2014-01-01,-2.4
2014-02-01,-18.3
2014-03-01,-12.2
2014-04-01,-25
2014-05-01,-17.8
2014-06-01,-25.2
2014-07-01,-29.5
2014-08-01,-22.1
2014-09-01,-28.8
2014-10-01,-18.1
2014-11-01,-20.5
2014-12-01,-17.2
2015-01-01,-21.1
2015-02-01,-30.3
2015-03-01,-19.7
2015-04-01,-9.6
2015-05-01,-12.5
2015-06-01,-20.7
2015-07-01,-36.2
2015-08-01,-27.1
2015-09-01,-15.1
2015-10-01,-7.7
2015-11-01,-8.8
2015-12-01,-6.1
2016-01-01,-11
2016-02-01,-8.2
2016-03-01,-11.4
2016-04-01,-11.6
2016-05-01,-22
2016-06-01,-13.1
2016-07-01,-20.9
2016-08-01,-36.3
2016-09-01,-16.2
2016-10-01,-19.4
2016-11-01,-8.3
2016-12-01,-9.6
2017-01-01,-14.59
2017-02-01,-8.71
2017-03-01,-14.12
2017-04-01,-10.01
2017-05-01,-11.61
2017-06-01,-4.75
2017-07-01,-6.89
2017-08-01,-3.41
2017-09-01,-1.04
2017-10-01,-5.07
2017-11-01,-4.55
2017-12-01,-2.93
2018-01-01,8
2018-02-01,4.5
2018-03-01,3.8
2018-04-01,13.4
2018-05-01,14.5
2018-06-01,8.3
2018-07-01,6.4
2018-08-01,14.5
2018-09-01,7.3
2018-10-01,-3.4
2018-11-01,3.3
2018-12-01,-5.1
2019-01-01,4.16
2019-02-01,3.97
2019-03-01,-0.6
2019-04-01,4.6
2019-05-01,-2.9
2019-06-01,-8.3
2019-07-01,-1.5
2019-08-01,-8.3
2019-09-01,2.7
2019-10-01,-3.8
2019-11-01,-30.1
2019-12-01,-24.6
2020-01-01,-22.3
2020-02-01,-22.4
2020-03-01,-25.3
2020-04-01,-35.1
2020-05-01,-32.5
2020-06-01,-49.9
2020-07-01,-24.8
2020-08-01,-22.3
2020-09-01,-8.1
2020-10-01,-5.6
2020-11-01,-3.9
2020-12-01,5.4
2021-01-01,1.7
2021-02-01,9
