codigo,gse
111,E
112,E
113,D
114,C3
115,C3
116,C2
117,C2
121,E
122,D
123,D
124,C3
125,C3
126,C2
127,C2
131,E
132,D
133,D
134,C3
135,C2
136,C2
137,C2
141,E
142,D
143,D
144,C3
145,C2
146,C2
147,C2
151,E
152,D
153,D
154,C3
155,C2
156,C2
157,C2
161,E
162,D
163,D
164,C3
165,C2
166,C2
167,C2
171,E
172,D
173,C3
174,C3
175,C2
176,C2
177,ABC1
181,D
182,D
183,C3
184,C2
185,C2
186,ABC1
187,ABC1
191,D
192,D
193,C3
194,C2
195,C2
196,ABC1
197,ABC1
211,E
212,E
213,D
214,C3
215,C3
216,C2
217,C2
221,E
222,D
223,D
224,C3
225,C3
226,C2
227,C2
231,E
232,D
233,D
234,C3
235,C2
236,C2
237,C2
241,E
242,D
243,D
244,C3
245,C2
246,C2
247,C2
251,E
252,D
253,D
254,C3
255,C2
256,C2
257,C2
261,E
262,D
263,D
264,C3
265,C2
266,C2
267,C2
271,E
272,D
273,C3
274,C3
275,C2
276,C2
277,ABC1
281,D
282,D
283,C3
284,C2
285,C2
286,ABC1
287,ABC1
291,D
292,D
293,C3
294,C2
295,C2
296,ABC1
297,ABC1
311,E
312,E
313,D
314,C3
315,C3
316,C2
317,C2
321,E
322,D
323,D
324,C3
325,C2
326,C2
327,C2
331,E
332,D
333,D
334,C3
335,C2
336,C2
337,C2
341,E
342,D
343,D
344,C3
345,C2
346,C2
347,C2
351,E
352,D
353,D
354,C3
355,C2
356,C2
357,C2
361,E
362,D
363,C3
364,C3
365,C2
366,C2
367,ABC1
371,E
372,D
373,C3
374,C3
375,C2
376,ABC1
377,ABC1
381,D
382,D
383,C3
384,C2
385,ABC1
386,ABC1
387,ABC1
391,D
392,D
393,C3
394,C2
395,ABC1
396,ABC1
397,ABC1
411,E
412,D
413,D
414,C3
415,C2
416,C2
417,C2
421,E
422,D
423,D
424,C3
425,C2
426,C2
427,C2
431,E
432,D
433,C3
434,C3
435,C2
436,C2
437,ABC1
441,E
442,D
443,C3
444,C3
445,C2
446,C2
447,ABC1
451,E
452,D
453,C3
454,C3
455,C2
456,C2
457,ABC1
461,E
462,D
463,C3
464,C3
465,C2
466,C2
467,ABC1
471,D
472,D
473,C3
474,C2
475,C2
476,ABC1
477,ABC1
481,D
482,C3
483,C3
484,C2
485,ABC1
486,ABC1
487,ABC1
491,D
492,C3
493,C3
494,C2
495,ABC1
496,ABC1
497,ABC1
511,E
512,D
513,D
514,C3
515,C2
516,C2
517,C2
521,E
522,D
523,D
524,C3
525,C2
526,C2
527,C2
531,E
532,D
533,C3
534,C3
535,C2
536,C2
537,ABC1
541,E
542,D
543,C3
544,C3
545,C2
546,C2
547,ABC1
551,E
552,D
553,C3
554,C3
555,C2
556,C2
557,ABC1
561,E
562,D
563,C3
564,C3
565,C2
566,C2
567,ABC1
571,D
572,D
573,C3
574,C2
575,C2
576,ABC1
577,ABC1
581,D
582,C3
583,C3
584,C2
585,ABC1
586,ABC1
587,ABC1
591,D
592,C3
593,C3
594,C2
595,ABC1
596,ABC1
597,ABC1
611,E
612,D
613,C3
614,C3
615,C2
616,C2
617,ABC1
621,D
622,D
623,C3
624,C3
625,C2
626,ABC1
627,ABC1
631,D
632,D
633,C3
634,C2
635,C2
636,ABC1
637,ABC1
641,D
642,D
643,C3
644,C2
645,C2
646,ABC1
647,ABC1
651,D
652,D
653,C3
654,C2
655,C2
656,ABC1
657,ABC1
661,D
662,D
663,C3
664,C2
665,C2
666,ABC1
667,ABC1
671,D
672,C3
673,C3
674,C2
675,ABC1
676,ABC1
677,ABC1
681,D
682,C3
683,C2
684,C2
685,ABC1
686,ABC1
687,ABC1
691,D
692,C3
693,C2
694,C2
695,ABC1
696,ABC1
697,ABC1
711,E
712,D
713,C3
714,C3
715,C2
716,C2
717,ABC1
721,D
722,D
723,C3
724,C3
725,C2
726,ABC1
727,ABC1
731,D
732,D
733,C3
734,C2
735,C2
736,ABC1
737,ABC1
741,D
742,D
743,C3
744,C2
745,C2
746,ABC1
747,ABC1
751,D
752,D
753,C3
754,C2
755,C2
756,ABC1
757,ABC1
761,D
762,D
763,C3
764,C2
765,C2
766,ABC1
767,ABC1
771,D
772,C3
773,C3
774,C2
775,ABC1
776,ABC1
777,ABC1
781,D
782,C3
783,C2
784,C2
785,ABC1
786,ABC1
787,ABC1
791,D
792,C3
793,C2
794,C2
795,ABC1
796,ABC1
797,ABC1
811,E
812,D
813,C3
814,C3
815,C2
816,C2
817,ABC1
821,D
822,D
823,C3
824,C3
825,C2
826,ABC1
827,ABC1
831,D
832,D
833,C3
834,C2
835,C2
836,ABC1
837,ABC1
841,D
842,D
843,C3
844,C2
845,C2
846,ABC1
847,ABC1
851,D
852,D
853,C3
854,C2
855,C2
856,ABC1
857,ABC1
861,D
862,D
863,C3
864,C2
865,C2
866,ABC1
867,ABC1
871,D
872,C3
873,C3
874,C2
875,ABC1
876,ABC1
877,ABC1
881,D
882,C3
883,C2
884,C2
885,ABC1
886,ABC1
887,ABC1
891,D
892,C3
893,C2
894,C2
895,ABC1
896,ABC1
897,ABC1
911,D
912,D
913,C3
914,C2
915,C2
916,ABC1
917,ABC1
921,D
922,C3
923,C3
924,C2
925,ABC1
926,ABC1
927,ABC1
931,D
932,C3
933,C3
934,C2
935,ABC1
936,ABC1
937,ABC1
941,D
942,C3
943,C3
944,C2
945,ABC1
946,ABC1
947,ABC1
951,D
952,C3
953,C3
954,C2
955,ABC1
956,ABC1
957,ABC1
961,D
962,C3
963,C2
964,C2
965,ABC1
966,ABC1
967,ABC1
971,D
972,C3
973,C2
974,C2
975,ABC1
976,ABC1
977,ABC1
981,C3
982,C3
983,C2
984,ABC1
985,ABC1
986,ABC1
987,ABC1
991,C3
992,C3
993,C2
994,ABC1
995,ABC1
996,ABC1
997,ABC1
1011,D
1012,D
1013,C3
1014,C2
1015,C2
1016,ABC1
1017,ABC1
1021,D
1022,C3
1023,C3
1024,C2
1025,ABC1
1026,ABC1
1027,ABC1
1031,D
1032,C3
1033,C3
1034,C2
1035,ABC1
1036,ABC1
1037,ABC1
1041,D
1042,C3
1043,C3
1044,C2
1045,ABC1
1046,ABC1
1047,ABC1
1051,D
1052,C3
1053,C3
1054,C2
1055,ABC1
1056,ABC1
1057,ABC1
1061,D
1062,C3
1063,C2
1064,C2
1065,ABC1
1066,ABC1
1067,ABC1
1071,D
1072,C3
1073,C2
1074,C2
1075,ABC1
1076,ABC1
1077,ABC1
1081,C3
1082,C3
1083,C2
1084,ABC1
1085,ABC1
1086,ABC1
1087,ABC1
1091,C3
1092,C3
1093,C2
1094,ABC1
1095,ABC1
1096,ABC1
1097,ABC1
1101,E
1102,D
1103,D
1104,C3
1105,C2
1106,C2
1107,C2
2101,E
2102,D
2103,D
2104,C3
2105,C2
2106,C2
2107,C2
3101,E
3102,D
3103,D
3104,C3
3105,C2
3106,C2
3107,C2
4101,E
4102,D
4103,C3
4104,C3
4105,C2
4106,C2
4107,ABC1
5101,E
5102,D
5103,C3
5104,C3
5105,C2
5106,C2
5107,ABC1
6101,D
6102,D
6103,C3
6104,C2
6105,C2
6106,ABC1
6107,ABC1
7101,D
7102,D
7103,C3
7104,C2
7105,C2
7106,ABC1
7107,ABC1
8101,D
8102,D
8103,C3
8104,C2
8105,C2
8106,ABC1
8107,ABC1
9101,D
9102,C3
9103,C3
9104,C2
9105,ABC1
9106,ABC1
9107,ABC1
10101,D
10102,C3
10103,C3
10104,C2
10105,ABC1
10106,ABC1
10107,ABC1
